File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/python/geekcomputers-Python/Blackjack Game.py,"__str__( self )",2, 50, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"add_card( self , card )",2, 31, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"get_value( self )",14, 51, 16, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"draw( self , canvas , pos )",5, 52, 12, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"__init__( self )",2, 76, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"shuffle( self )",2, 34, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"deal_card( self )",2, 40, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"__str__( self )",2, 50, 8, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"deal( )",13, 76, 4, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"stand( )",12, 61, 4, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"hit( )",11, 75, 4, 0
repos/python/geekcomputers-Python/Blackjack Game.py,"draw( canvas )",8, 59, 4, 0
repos/python/geekcomputers-Python/google.py,"main( )",16, 70, 0, 2
repos/python/geekcomputers-Python/dice.py,"__init__( self )",2, 24, 4, 0
repos/python/geekcomputers-Python/dice.py,"set_sides( self , sides_change )",10, 79, 16, 0
repos/python/geekcomputers-Python/dice.py,"roll( self )",2, 45, 8, 0
repos/python/geekcomputers-Python/check_for_sqlite_files.py,"isSQLite3( filename )",16, 76, 4, 0
repos/python/geekcomputers-Python/ftp_send_receive.py,"receive_file( filename = 'example.txt' )",4, 59, 0, 2
repos/python/geekcomputers-Python/ftp_send_receive.py,"send_file( filename = 'example.txt' )",4, 46, 0, 2
repos/python/geekcomputers-Python/CountMillionCharacters-2.0.py,"main( )",12, 61, 12, 0
repos/python/geekcomputers-Python/QuadraticCalc.py,"findLinear( numbers )",9, 60, 0, 0
repos/python/geekcomputers-Python/MobiusFunction.py,"is_square_free( factors )",9, 59, 4, 0
repos/python/geekcomputers-Python/MobiusFunction.py,"prime_factors( n )",15, 42, 4, 0
repos/python/geekcomputers-Python/MobiusFunction.py,"mobius_function( n )",12, 34, 8, 0
repos/python/geekcomputers-Python/sendemail.py,"get_credentials( )",17, 74, 8, 0
repos/python/geekcomputers-Python/sendemail.py,"SendMessage( sender , to , subject , msgHtml , msgPlain , attachmentFile = None )",10, 103, 8, 0
repos/python/geekcomputers-Python/sendemail.py,"SendMessageInternal( service , user_id , message )",28, 92, 8, 0
repos/python/geekcomputers-Python/sendemail.py,"CreateMessageHtml( sender , to , subject , msgHtml , msgPlain )",8, 63, 0, 0
repos/python/geekcomputers-Python/sendemail.py,"main( )",7, 56, 4, 0
repos/python/geekcomputers-Python/Streaming Tweets from Twitter to Database.py,"on_data( self , data )",15, 81, 8, 0
repos/python/geekcomputers-Python/Streaming Tweets from Twitter to Database.py,"on_error( self , status )",2, 32, 4, 0
repos/python/geekcomputers-Python/sierpinski_triangle.py,"getMid( p1 , p2 )",2, 68, 4, 0
repos/python/geekcomputers-Python/sierpinski_triangle.py,"triangle( points , depth )",22, 56, 25, 0
repos/python/geekcomputers-Python/prison_break_scrapper.py,"download_files( links , idx )",12, 32, 0, 0
repos/python/geekcomputers-Python/prison_break_scrapper.py,"main( )",11, 60, 0, 4
repos/python/geekcomputers-Python/SimpleCalculator.py,"add( a , b )",2, 14, 0, 0
repos/python/geekcomputers-Python/SimpleCalculator.py,"subtract( a , b )",2, 19, 0, 0
repos/python/geekcomputers-Python/SimpleCalculator.py,"multiply( a , b )",2, 19, 0, 0
repos/python/geekcomputers-Python/SimpleCalculator.py,"divide( a , b )",2, 17, 0, 0
repos/python/geekcomputers-Python/factorial_perm_comp.py,"factorial( n )",7, 24, 8, 0
repos/python/geekcomputers-Python/factorial_perm_comp.py,"permutation( n , r )",2, 43, 4, 0
repos/python/geekcomputers-Python/factorial_perm_comp.py,"combination( n , r )",2, 44, 4, 0
repos/python/geekcomputers-Python/factorial_perm_comp.py,"main( )",45, 83, 16, 0
repos/python/geekcomputers-Python/check_input.py,"get_user_input( start , end )",38, 73, 8, 0
repos/python/geekcomputers-Python/replacetext.py,"replacetext( string )",4, 29, 4, 0
repos/python/geekcomputers-Python/calculator.py,"calc( term )",47, 99, 4, 0
repos/python/geekcomputers-Python/calculator.py,"result( term )",8, 68, 8, 0
repos/python/geekcomputers-Python/calculator.py,"main( )",23, 102, 4, 0
repos/python/geekcomputers-Python/daily_checks.py,"clear_screen( )",5, 56, 4, 0
repos/python/geekcomputers-Python/daily_checks.py,"print_docs( )",6, 118, 4, 0
repos/python/geekcomputers-Python/daily_checks.py,"putty_sessions( conffilename )",5, 85, 8, 0
repos/python/geekcomputers-Python/daily_checks.py,"rdp_sessions( )",3, 111, 4, 0
repos/python/geekcomputers-Python/daily_checks.py,"euroclear_docs( )",4, 140, 8, 0
repos/python/geekcomputers-Python/daily_checks.py,"main( )",17, 109, 10, 0
repos/python/geekcomputers-Python/nDigitNumberCombinations.py,"nDigitCombinations( n )",11, 32, 0, 2
repos/python/geekcomputers-Python/Polyline.py,"click( pos )",3, 25, 4, 0
repos/python/geekcomputers-Python/Polyline.py,"clear( )",3, 20, 4, 0
repos/python/geekcomputers-Python/Polyline.py,"draw( canvas )",5, 66, 8, 0
repos/python/geekcomputers-Python/find_prime.py,"find_prime( num )",7, 59, 8, 0
repos/python/geekcomputers-Python/random-sentences.py,"random_int( )",2, 29, 2, 0
repos/python/geekcomputers-Python/random-sentences.py,"random_sentence( )",9, 59, 24, 0
repos/python/geekcomputers-Python/check_internet_con.py,"checkInternetConnectivity( )",7, 56, 8, 0
repos/python/geekcomputers-Python/rock_paper_scissor_game.py,"name_to_number( name )",8, 29, 4, 0
repos/python/geekcomputers-Python/rock_paper_scissor_game.py,"number_to_name( number )",7, 28, 0, 0
repos/python/geekcomputers-Python/rock_paper_scissor_game.py,"game( player_choice )",19, 46, 4, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"spawn_ball( direction )",7, 83, 8, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"reset( )",5, 36, 4, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"new_game( )",5, 64, 4, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"draw( canvas )",46, 176, 4, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"keydown( key )",11, 41, 4, 0
repos/python/geekcomputers-Python/PONG_GAME.py,"keyup( key )",6, 75, 4, 0
repos/python/geekcomputers-Python/Memory_game.py,"new_game.create( card )",6, 41, 12, 0
repos/python/geekcomputers-Python/Memory_game.py,"new_game( )",20, 44, 4, 0
repos/python/geekcomputers-Python/Memory_game.py,"mouseclick( pos )",15, 44, 4, 0
repos/python/geekcomputers-Python/Memory_game.py,"draw( canvas )",9, 112, 12, 0
repos/python/geekcomputers-Python/live_sketch.py,"sketch( image )",7, 75, 4, 0
repos/python/geekcomputers-Python/Counting-sort.py,"counting_sort( l , h )",16, 44, 4, 0
repos/python/geekcomputers-Python/timymodule.py,"listcomprehension( )",2, 76, 0, 0
repos/python/geekcomputers-Python/timymodule.py,"listcreator( )",7, 45, 16, 0
repos/python/geekcomputers-Python/pythonVideoDownloader.py,"get_video_links( )",15, 97, 4, 0
repos/python/geekcomputers-Python/pythonVideoDownloader.py,"download_video_series( video_links )",26, 65, 12, 0
repos/python/geekcomputers-Python/powerdown_startup.py,"windows( )",9, 137, 0, 2
repos/python/geekcomputers-Python/powerdown_startup.py,"linux( )",9, 143, 0, 2
repos/python/geekcomputers-Python/TicTacToe.py,"drawBoard( board )",9, 78, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"inputPlayerLetter( )",10, 106, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"whoGoesFirst( )",3, 49, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"playAgain( )",4, 96, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"makeMove( board , letter , move )",5, 61, 8, 0
repos/python/geekcomputers-Python/TicTacToe.py,"isWinner( bo , le )",11, 94, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"getBoardCopy( board )",8, 70, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"isSpaceFree( board , move )",3, 66, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"getPlayerMove( board )",7, 88, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"chooseRandomMoveFromList( board , movesList )",5, 69, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"getComputerMove( board , computerLetter )",32, 93, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"isBoardFull( board )",6, 86, 4, 0
repos/python/geekcomputers-Python/TicTacToe.py,"main( )",51, 68, 20, 0
repos/python/geekcomputers-Python/check_file.py,"usage( )",2, 85, 4, 0
repos/python/geekcomputers-Python/check_file.py,"readfile( filename )",7, 76, 4, 0
repos/python/geekcomputers-Python/check_file.py,"main( )",28, 111, 8, 0
repos/python/geekcomputers-Python/magic8ball.py,"game( )",10, 59, 4, 0
repos/python/geekcomputers-Python/magic8ball.py,"playloop( )",11, 87, 4, 0
repos/python/geekcomputers-Python/Google_News.py,"news( xml_news_url )",20, 64, 4, 0
repos/python/geekcomputers-Python/dir_test.py,"main( )",11, 78, 8, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"__init__( self , card_no )",2, 33, 4, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"company( self )",20, 70, 8, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"first_check( self )",7, 103, 12, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"validate( self )",23, 67, 20, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"checksum( self )",2, 50, 8, 0
repos/python/geekcomputers-Python/Credit_Card_Validator.py,"set_card( cls , card_to_check )",2, 38, 4, 0
repos/python/geekcomputers-Python/serial_scanner.py,"ListAvailablePorts( )",33, 111, 4, 0
repos/python/geekcomputers-Python/Organise.py,"ChangeDirectory( dir )",7, 63, 0, 2
repos/python/geekcomputers-Python/Organise.py,"Organize( dirs , name )",15, 47, 0, 1
repos/python/geekcomputers-Python/Assembler/assembler.py,"__init__( self )",2, 25, 4, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"__init__( self , token , t )",3, 35, 4, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"loadFile( fileName )",9, 68, 8, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"scanner( string )",857, 99, 12, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"scan( )",11, 73, 8, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"parser( )",689, 80, 16, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"registerLabels( )",9, 99, 8, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"resetInterpreter( )",17, 56, 4, 0
repos/python/geekcomputers-Python/Assembler/assembler.py,"main( )",20, 68, 8, 0
repos/python/geekcomputers-Python/rearrange-files/rearrange-files.py,"__init__( self )",2, 39, 8, 0
repos/python/geekcomputers-Python/rearrange-files/rearrange-files.py,"all_files( self )",2, 62, 8, 0
repos/python/geekcomputers-Python/rearrange-files/rearrange-files.py,"make_folder_and_return_name( self , foldername )",7, 55, 4, 0
repos/python/geekcomputers-Python/rearrange-files/rearrange-files.py,"check_folder_existance( self )",13, 107, 20, 0
repos/python/geekcomputers-Python/Koch Curve/koch curve.py,"snowflake( lengthSide , levels )",12, 36, 4, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"background_task( self , user , tags , type , productId )",5, 82, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"get( self )",18, 109, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"get( self )",17, 109, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"get( self )",17, 109, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"get( self )",14, 111, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_api.py,"get( self )",14, 111, 8, 0
repos/python/geekcomputers-Python/insta_monitering/subpinsta.py,"instasubprocess( user , tags , type , productId )",9, 99, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__init__( self )",5, 52, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__call__.wrapper_function( url )",3, 71, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__call__( self , function_to_call_for_appling_proxy )",15, 71, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"dataprocess( htmldata )",20, 83, 4, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"datapullpost.request_pull( url )",11, 96, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"datapullpost( future , url )",20, 96, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__init__( self , user , tags , type , productId )",12, 85, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"_dataProcessing( self , data )",36, 86, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"_insertFunction( self , record )",8, 75, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"_lastProcess( self , userdata , media_post , top_post )",28, 66, 32, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"request_data_from_instagram.reqest_pull( url )",11, 104, 24, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"request_data_from_instagram( self )",24, 110, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__del__( self )",2, 25, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"hashtags( user , tags , type , productId )",6, 85, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__init__( self , user , tags , type , productId )",9, 62, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"run( self )",5, 97, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"_dbProcessReader( self , user , tags , productId )",20, 75, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"_processstart( self , user , tags , productId )",14, 75, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"startprocess( self , user , tags , type , productId )",15, 89, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"deletProcess( self , user , tags , productId )",16, 75, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"statusCheck( self , user , tags , productId )",19, 75, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__init__( self , user , tags , type , productId )",7, 84, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"dbFetcher( self , limit = 20 )",11, 73, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"DBFetcherGreater( self , limit , date )",23, 114, 16, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"DBFetcherLess( self , limit , date )",20, 111, 12, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"__del__( self )",2, 25, 8, 0
repos/python/geekcomputers-Python/insta_monitering/insta_datafetcher.py,"main( )",10, 79, 8, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"time_gap( string )",6, 30, 8, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"copy_wallpapers( )",6, 85, 12, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"change_ext( )",10, 79, 8, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"extract_wall( )",15, 74, 16, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"arr_desk_wallpapers( )",22, 74, 34, 0
repos/python/geekcomputers-Python/Windows_Wallpaper_Script/wallpaper_extract.py,"exec_all( )",8, 32, 8, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__init__( self , components )",6, 51, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"set( self , components )",10, 54, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__str__( self )",14, 58, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"component( self , i )",9, 54, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"size( self )",5, 43, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"eulidLength( self )",8, 54, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__add__( self , other )",14, 73, 16, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__sub__( self , other )",14, 73, 16, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__mul__( self , other )",18, 75, 8, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"copy( self )",6, 52, 8, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"changeComponent( self , pos , value )",9, 59, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"norm( self )",9, 67, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"__eq__( self , other )",14, 67, 12, 0
repos/python/geekcomputers-Python/linear-algebra-python/src/lib.py,"zeroVector( dimension )",10, 50, 8, 0
