File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
github/python/PySyft/syft/core/frameworks/pandas/utils.py,"deserialise( self , obj_json )", 11, 86, 8, 0
github/python/PySyft/syft/core/frameworks/torch/__init__.py,"get_allowed_command( allowed )", 8, 65, 16, 0
github/python/PySyft/syft/core/frameworks/torch/__init__.py,"get_native_torch_name( attr )", 5, 39, 4, 0
github/python/PySyft/syft/core/frameworks/torch/__init__.py,"eval_torch_modules( )", 9, 83, 16, 0
github/python/PySyft/syft/core/frameworks/torch/__init__.py,"_command_guard( command , torch_domain , get_native = False )", 6, 87, 8, 0
github/python/PySyft/syft/core/frameworks/torch/__init__.py,"_is_command_valid_guard( command , allowed )", 6, 47, 0, 0
github/python/PySyft/syft/core/frameworks/torch/functions.py,"add( self , x , y )", 2, 42, 8, 0
github/python/PySyft/syft/core/frameworks/torch/functions.py,"add_spdz( self , x , y )", 2, 30, 4, 0
github/python/PySyft/syft/core/frameworks/torch/functions.py,"add_normal( self , x , y )", 2, 32, 4, 0
github/python/PySyft/syft/core/frameworks/torch/functions.py,"add_fixed_prec( self , x , y )", 2, 36, 4, 0
github/python/PySyft/syft/core/frameworks/torch/functions.py,"add( x , y )", 7, 54, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"__init__( self , local_worker = None , is_client = True , verbose = True , queue_size = 0 )", 67, 101, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_native_tensors_and_variables( self , tensor_type )", 25, 96, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_syft_tensor_types( self , tensor_type )", 13, 62, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_add_registration_to___init__( hook_self , tensorvar_type , register_child_instead = False", 2, 64, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"new___init__( cls , * args , owner = None , id = None , skip_register = False , ** kwargs", 2, 75, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.child( self )", 23, 88, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.child( self , value )", 2, 32, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.id( self )", 2, 33, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.id( self , new_id )", 3, 35, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.location( self )", 2, 39, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.id_at_location( self )", 2, 45, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties.owner( self )", 2, 36, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_properties( hook_self , tensor_type )", 70, 100, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_which_methods_should_we_auto_overload( self , tensor_type = torch . FloatTensor )", 32, 100, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_rename_native_functions( self , tensor_type )", 15, 83, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_assign_methods_to_use_child.forward_method_to_child( self , * args , ** kwargs )", 9, 76, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_assign_methods_to_use_child( self , tensor_type )", 24, 83, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_add_methods_from__TorchObject( self , tensor_type )", 42, 87, 24, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_LocalTensor.forward_method_to_child( self , * args , ** kwargs )", 23, 76, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_LocalTensor( self , tensor_type )", 39, 85, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_SyftTensor.forward_method_to_child( self , * args , ** kwargs )", 14, 76, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_SyftTensor( hook_self , tensor_type )", 31, 83, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_PointerTensor( self , tensor_type )", 11, 91, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_GeneralizedPointerTensor( self , tensor_type )", 12, 88, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_get_overloaded_method._execute_method_call( self , * args , ** kwargs )", 15, 75, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_get_overloaded_method( hook_self , attr )", 26, 79, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_torch_module( self )", 30, 99, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_get_overloaded_function._execute_function_call( * args , ** kwargs )", 3, 69, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_get_overloaded_function( hook_self , attr )", 15, 73, 8, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_backward.new_backward( self , * args , ** kwargs )", 35, 92, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_backward( hook_self )", 49, 92, 16, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_is_missing_grad( model )", 7, 90, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.create_grad_objects( model )", 6, 71, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_send_( self , dest )", 9, 64, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_end_get_( self )", 9, 64, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_move_( self , dest )", 2, 45, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_get_( self )", 6, 40, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_fix_precision_( self )", 9, 63, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module.module_copy_( self )", 2, 39, 12, 0
github/python/PySyft/syft/core/frameworks/torch/hook.py,"_hook_module( self )", 76, 90, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , child = None , parent = None , torch_type = None , owner = None , id = None , skip_register = False ,", 8, 29, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__str__( self )", 10, 34, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__repr__( self )", 2, 30, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 5, 85, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"share( self , * workers )", 15, 54, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"set_id( self , new_id )", 18, 82, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"parent( self )", 5, 66, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"parent( self , value )", 2, 29, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , command , owner )", 47, 90, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"create_pointer( self , parent = None , ptr_id = None , owner = None , location = None , id_at_location = None , register = False , original_pointer = False ,", 9, 32, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 15, 86, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser_routing( cls , obj_type , obj , worker , acquire )", 20, 79, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( cls , msg_obj , worker , acquire )", 40, 87, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , wrapper )", 34, 87, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"wrap( self , skip_fix_chain_end = False )", 9, 53, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"syft_wrap( cls , result , owner )", 17, 69, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"is_overloaded_method( cls , attr )", 22, 85, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"is_overloaded_function( cls , attr )", 11, 79, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"replaced_functions( cls , attr = None )", 10, 79, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"custom_handle( cls , * args , ** kwargs )", 2, 45, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , child = None , parent = None , torch_type = None , owner = None , id = None , skip_register = False ,", 8, 29, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , syft_command , owner )", 119, 95, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 8, 86, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( msg_obj , worker , acquire )", 35, 86, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( self , parent , deregister_ptr = None )", 2, 76, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"relu( self )", 2, 75, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , child = None , owner = None , torch_type = None )", 5, 65, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , shares )", 2, 31, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , command , owner )", 19, 78, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__add__( self , other )", 5, 77, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , * args , ** kwargs )", 2, 42, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"add( x , y )", 2, 28, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( attr )", 3, 75, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"add( self , arg )", 6, 79, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"abs( self )", 3, 70, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , * args , ** kwargs )", 9, 75, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"custom_handle( cls , command )", 4, 84, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( attr )", 3, 67, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , pointer_tensor_dict , parent = None , torch_type = None , id = None , owner = None , skip_register = False ,", 8, 29, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"pointers( self )", 3, 74, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 2, 70, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 18, 77, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( cls , msg_obj , worker , acquire )", 14, 87, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , syft_command , owner )", 44, 89, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"public_add_( self , value )", 8, 65, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( self , deregister_ptr = False )", 8, 65, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"sum_get( self )", 10, 42, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"workers( self )", 2, 53, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , wrapper )", 39, 88, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , child , parent , torch_type , location = None , id_at_location = None , id = None , owner = None , skip_register = False , original_pointer = False ,", 11, 32, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"share( self , * workers )", 19, 53, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"register_pointer( self )", 6, 61, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , syft_command , owner )", 35, 100, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"end_get( self )", 18, 81, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__str__( self )", 14, 39, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 13, 82, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( cls , msg_obj , worker , acquire )", 45, 93, 20, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( self , deregister_ptr = True )", 36, 101, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 25, 56, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"decode( self )", 4, 79, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , child = None , owner = None , torch_type = None , field = ( 2 ** 31 )", 11, 32, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 2, 38, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 15, 89, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( cls , msg_obj , worker , acquire )", 20, 72, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , shares )", 2, 31, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"encode( self , rational )", 14, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"decode( self )", 15, 66, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , command , owner )", 131, 101, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"truncate( self , torch_tensorvar , other , base = None , fractional = None )", 79, 87, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( self , * args , ** kwargs )", 19, 62, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"check_and_scale_precision_if_needed( self , other )", 30, 79, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__add__( self , other )", 4, 63, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__sub__( self , other )", 3, 63, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__rsub__( self , other )", 3, 63, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__mul__( self , other )", 4, 67, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__gt__( self , other )", 13, 73, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__lt__( self , other )", 13, 73, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__ge__( self , other )", 13, 74, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__le__( self , other )", 13, 74, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__eq__( self , other )", 13, 74, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__div__( self , other )", 23, 89, 20, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"prod( self , * args , ** kwargs )", 7, 96, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"sum( self , * args , ** kwargs )", 2, 80, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"cumsum( self , * args , ** kwargs )", 2, 83, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"mm( self , other )", 3, 46, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"relu( self )", 11, 60, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"max( self , shape = None )", 44, 62, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"argmax( self )", 11, 86, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"very_slow_argmax( self )", 23, 71, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__repr__( self )", 5, 75, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__str__( self )", 5, 75, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__init__( self , shares = None , child = None , torch_type = None , * args , ** kwargs )", 28, 88, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 3, 44, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"ser( self , private , as_dict = True )", 13, 70, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"deser( cls , msg_obj , worker , acquire )", 33, 89, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( attr )", 3, 68, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"second_constructor( self )", 2, 34, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , wrapper )", 16, 87, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"share_scalar( self , scalar )", 13, 87, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__add__( self , other )", 8, 63, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__sub__( self , other )", 7, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__rsub__( self , other )", 7, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__neg__( self )", 3, 49, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"sum( self , * args , ** kwargs )", 3, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"cumsum( self , * args , ** kwargs )", 3, 70, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__mul__( self , other )", 16, 80, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"mm( self , other )", 12, 79, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__matmul__( self , other )", 2, 33, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"set_( self , * args , ** kwargs )", 3, 39, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"handle_call( cls , command , owner )", 58, 81, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"send( self , * workers )", 8, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( self , deregister_ptr = False )", 25, 64, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get( attr )", 3, 67, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"second_constructor( self )", 2, 34, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"on( self , wrapper )", 16, 87, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"relu( self )", 2, 33, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"positive( self )", 3, 39, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__gt__( self , other )", 2, 59, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__ge__( self , other )", 2, 55, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__lt__( self , other )", 2, 59, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__le__( self , other )", 2, 55, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__eq__( self , other )", 6, 42, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"pointers( self )", 2, 37, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"end_get( self )", 2, 36, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__gt__( self , * args , ** kwargs )", 5, 55, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__lt__( self , * args , ** kwargs )", 5, 55, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__le__( self , * args , ** kwargs )", 5, 55, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__ge__( self , * args , ** kwargs )", 5, 55, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__eq__( self , * args , ** kwargs )", 8, 59, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"argmax( self )", 5, 48, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"get_shape( self )", 2, 38, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"relu( self , * args , ** kwargs )", 2, 48, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"positive( self , * args , ** kwargs )", 2, 52, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"native_get_shape( self )", 2, 32, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"share( self , * workers )", 50, 78, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"native_share( self , * workers )", 3, 38, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"_share( self , n_workers )", 16, 77, 20, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"_encode( self )", 2, 33, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"fix_precision( self , field = ( 2 ** 31 )", 6, 32, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"_fix_precison( tensorvar , is_encoded )", 9, 59, 16, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"native_fix_precision( self , * args , ** kwargs )", 2, 53, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"fix_precision_( self , * args , ** kwargs )", 6, 73, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"native_fix_precision_( self , * args , ** kwargs )", 2, 54, 4, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"sum_get( self , * args , ** kwargs )", 2, 51, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"set_id( self , new_id )", 3, 34, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__str__( self )", 2, 37, 8, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__repr__( self )", 25, 81, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"create_pointer( self , register = False , location = None , ptr_id = None )", 5, 77, 12, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"move( self , worker , new_id = None )", 24, 95, 20, 0
github/python/PySyft/syft/core/frameworks/torch/tensor.py,"__str__( self )", 14, 89, 8, 0
