File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
github/python/walle-web/walle/api/repo.py,"branches( self , project_id = None )", 12, 45, 8, 0
github/python/walle-web/walle/api/repo.py,"commits( self , project_id )", 14, 48, 8, 0
github/python/walle-web/walle/api/role.py,"get( self )", 9, 59, 8, 0
github/python/walle-web/walle/api/server.py,"get( self , id = None )", 10, 52, 8, 0
github/python/walle-web/walle/api/server.py,"list( self )", 14, 110, 8, 0
github/python/walle-web/walle/api/server.py,"item( self , id )", 13, 50, 8, 0
github/python/walle-web/walle/api/server.py,"post( self )", 19, 74, 12, 0
github/python/walle-web/walle/api/server.py,"put( self , id )", 18, 74, 12, 0
github/python/walle-web/walle/api/server.py,"delete( self , id )", 13, 44, 8, 0
github/python/walle-web/walle/api/space.py,"get( self , space_id = None , action = None )", 16, 62, 12, 0
github/python/walle-web/walle/api/space.py,"list( self , space_id = None )", 14, 105, 8, 0
github/python/walle-web/walle/api/space.py,"item( self , space_id )", 13, 49, 8, 0
github/python/walle-web/walle/api/space.py,"post( self )", 27, 68, 8, 0
github/python/walle-web/walle/api/space.py,"put( self , space_id , action = None )", 16, 62, 12, 0
github/python/walle-web/walle/api/space.py,"update( self , space_id )", 17, 105, 16, 0
github/python/walle-web/walle/api/space.py,"delete( self , space_id )", 13, 46, 8, 0
github/python/walle-web/walle/api/space.py,"switch( self , space_id )", 8, 43, 8, 0
github/python/walle-web/walle/api/space.py,"member( self , space_id )", 7, 103, 8, 0
github/python/walle-web/walle/api/space.py,"members( self , space_id )", 7, 103, 8, 0
github/python/walle-web/walle/api/task.py,"get( self , task_id = None )", 9, 62, 8, 0
github/python/walle-web/walle/api/task.py,"list( self )", 13, 136, 8, 0
github/python/walle-web/walle/api/task.py,"item( self , task_id )", 12, 48, 8, 0
github/python/walle-web/walle/api/task.py,"post( self )", 20, 68, 8, 0
github/python/walle-web/walle/api/task.py,"put( self , task_id , action = None )", 16, 66, 16, 0
github/python/walle-web/walle/api/task.py,"update( self , task_id )", 11, 66, 12, 0
github/python/walle-web/walle/api/task.py,"delete( self , task_id )", 12, 44, 8, 0
github/python/walle-web/walle/api/task.py,"audit( self , task_id )", 9, 61, 8, 0
github/python/walle-web/walle/api/task.py,"reject( self , task_id )", 9, 63, 8, 0
github/python/walle-web/walle/api/user.py,"get( self , user_id = None , method = None )", 10, 62, 8, 0
github/python/walle-web/walle/api/user.py,"list( self )", 24, 132, 8, 0
github/python/walle-web/walle/api/user.py,"item( self , user_id )", 12, 49, 8, 0
github/python/walle-web/walle/api/user.py,"post( self , user_id = None , action = None )", 17, 69, 12, 0
github/python/walle-web/walle/api/user.py,"put( self , user_id , action = None )", 23, 91, 12, 0
github/python/walle-web/walle/api/user.py,"delete( self , user_id )", 13, 46, 8, 0
github/python/walle-web/walle/api/user.py,"table( filter = { } )", 24, 45, 16, 0
github/python/walle-web/walle/api/user.py,"avatar( self , user_id )", 18, 79, 8, 0
github/python/walle-web/walle/api/user.py,"block( self , user_id )", 4, 52, 8, 0
github/python/walle-web/walle/api/user.py,"active( self , user_id )", 4, 51, 8, 0
github/python/walle-web/walle/form/environment.py,"set_env_id( self , env_id )", 2, 34, 4, 0
github/python/walle-web/walle/form/environment.py,"validate_env_name( self , field )", 5, 72, 8, 0
github/python/walle-web/walle/form/environment.py,"validate_status( self , field )", 3, 57, 8, 0
github/python/walle-web/walle/form/group.py,"set_group_id( self , group_id )", 2, 38, 4, 0
github/python/walle-web/walle/form/group.py,"validate_user_ids( self , field )", 11, 88, 8, 0
github/python/walle-web/walle/form/group.py,"validate_group_name( self , field )", 5, 94, 8, 0
github/python/walle-web/walle/form/group.py,"validate_members( self , field )", 2, 39, 4, 0
github/python/walle-web/walle/form/project.py,"set_id( self , id )", 2, 26, 4, 0
github/python/walle-web/walle/form/project.py,"validate_name( self , field )", 5, 71, 8, 0
github/python/walle-web/walle/form/project.py,"form2dict( self )", 33, 97, 12, 0
github/python/walle-web/walle/form/server.py,"set_id( self , id )", 2, 26, 4, 0
github/python/walle-web/walle/form/server.py,"validate_name( self , field )", 5, 70, 8, 0
github/python/walle-web/walle/form/space.py,"set_id( self , id )", 2, 26, 4, 0
github/python/walle-web/walle/form/space.py,"validate_name( self , field )", 5, 68, 8, 0
github/python/walle-web/walle/form/space.py,"form2dict( self )", 8, 71, 12, 0
github/python/walle-web/walle/form/task.py,"set_id( self , id )", 2, 26, 4, 0
github/python/walle-web/walle/form/task.py,"form2dict( self )", 22, 132, 8, 0
github/python/walle-web/walle/form/user.py,"validate_email( self , field )", 3, 68, 12, 0
github/python/walle-web/walle/form/user.py,"form2dict( self )", 7, 68, 12, 0
github/python/walle-web/walle/form/user.py,"validate_password( self , field )", 3, 101, 8, 0
github/python/walle-web/walle/model/database.py,"parse_operator._change_type( cls , field , value )", 15, 47, 12, 0
github/python/walle-web/walle/model/database.py,"parse_operator( cls , filter_name_dict )", 37, 67, 24, 0
github/python/walle-web/walle/model/database.py,"create( cls , ** kwargs )", 4, 60, 8, 0
github/python/walle-web/walle/model/database.py,"create_from_dict( cls , d )", 5, 60, 8, 0
github/python/walle-web/walle/model/database.py,"update( self , commit = True , ** kwargs )", 5, 50, 8, 0
github/python/walle-web/walle/model/database.py,"save( self , commit = True )", 10, 43, 16, 0
github/python/walle-web/walle/model/database.py,"delete( self , commit = True )", 9, 51, 8, 0
github/python/walle-web/walle/model/database.py,"to_dict( self , fields_list = None )", 12, 61, 12, 0
github/python/walle-web/walle/model/database.py,"create_or_update( cls , query_dict , update_dict = None )", 10, 73, 8, 0
github/python/walle-web/walle/model/database.py,"query_paginate( cls , page = 1 , limit = 20 , fields = None , order_by_list = [ ( 'id' , 'desc' )", 2, 91, 4, 0
github/python/walle-web/walle/model/database.py,"dump_schema( cls , items , fields , schema_class )", 15, 77, 12, 0
github/python/walle-web/walle/model/database.py,"query_paginate_and_dump_schema( cls , page = 1 , limit = 20 , fields = None , order_by_list = None , filter_name_dict = None , schema_class = None )", 4, 75, 4, 0
github/python/walle-web/walle/model/database.py,"__repr__( self )", 2, 39, 8, 0
github/python/walle-web/walle/model/database.py,"column_name_set( self )", 2, 71, 8, 0
github/python/walle-web/walle/model/database.py,"get_common_fields( cls , fields = None )", 8, 66, 16, 0
github/python/walle-web/walle/model/database.py,"get_by_id( cls , record_id )", 8, 76, 16, 0
github/python/walle-web/walle/model/database.py,"reference_col( tablename , nullable = False , pk_name = 'id' , ** kwargs )", 11, 70, 0, 0
github/python/walle-web/walle/model/environment.py,"list( self , page = 0 , size = 10 , kw = None , space_id = None )", 27, 106, 8, 0
github/python/walle-web/walle/model/environment.py,"item( self , env_id = None )", 8, 117, 8, 0
github/python/walle-web/walle/model/environment.py,"add( self , env_name , space_id )", 11, 90, 8, 0
github/python/walle-web/walle/model/environment.py,"update( self , env_name , status , env_id = None )", 8, 68, 8, 0
github/python/walle-web/walle/model/environment.py,"remove( self , env_id = None )", 10, 80, 8, 0
github/python/walle-web/walle/model/environment.py,"to_json( self )", 11, 73, 12, 0
github/python/walle-web/walle/model/environment.py,"enable( self )", 9, 64, 12, 0
github/python/walle-web/walle/model/member.py,"spaces( self , user_id = None )", 22, 100, 8, 0
github/python/walle-web/walle/model/member.py,"projects( self , user_id = None , space_id = None )", 22, 64, 12, 0
github/python/walle-web/walle/model/member.py,"project_master( self )", 11, 68, 8, 0
github/python/walle-web/walle/model/member.py,"update_group( self , members , group_name = None )", 38, 107, 8, 0
github/python/walle-web/walle/model/member.py,"update_project( self , project_id , members , group_name = None )", 38, 97, 8, 0
github/python/walle-web/walle/model/member.py,"members( self , group_id = None , project_id = None , page = 0 , size = 10 , kw = None )", 34, 117, 12, 0
github/python/walle-web/walle/model/member.py,"member( self , user_id , role , group_id = None , project_id = None )", 29, 107, 12, 0
github/python/walle-web/walle/model/member.py,"remove( self , group_id = None , user_id = None , project_id = None )", 18, 103, 12, 0
github/python/walle-web/walle/model/member.py,"to_json( self )", 9, 73, 12, 0
github/python/walle-web/walle/model/menu.py,"menu( self , role )", 29, 65, 20, 0
github/python/walle-web/walle/model/menu.py,"to_json( self )", 15, 73, 12, 0
github/python/walle-web/walle/model/project.py,"list( self , page = 0 , size = 10 , kw = None , space_id = None , environment_id = None )", 40, 102, 8, 0
github/python/walle-web/walle/model/project.py,"item( self , id = None )", 17, 108, 8, 0
github/python/walle-web/walle/model/project.py,"add( self , * args , ** kwargs )", 10, 62, 8, 0
github/python/walle-web/walle/model/project.py,"update( self , * args , ** kwargs )", 6, 63, 8, 0
github/python/walle-web/walle/model/project.py,"remove( self , role_id = None )", 12, 88, 8, 0
github/python/walle-web/walle/model/project.py,"to_json( self )", 35, 93, 12, 0
github/python/walle-web/walle/model/project.py,"enable( self )", 9, 103, 12, 0
github/python/walle-web/walle/model/record.py,"save_record( self , stage , sequence , user_id , task_id , status , host , user , command , success = None , error = None )", 8, 117, 4, 0
github/python/walle-web/walle/model/record.py,"fetch( self , task_id )", 3, 90, 8, 0
github/python/walle-web/walle/model/record.py,"logs( cls , host , command , status , stage , sequence , success , error , * args , ** kwargs )", 10, 92, 4, 0
github/python/walle-web/walle/model/record.py,"to_json( self )", 16, 73, 12, 0
github/python/walle-web/walle/model/role.py,"list( cls )", 9, 56, 12, 0
github/python/walle-web/walle/model/role.py,"item( cls , role_id )", 2, 28, 4, 0
github/python/walle-web/walle/model/role.py,"menu_url( cls , url )", 6, 90, 8, 0
github/python/walle-web/walle/model/server.py,"list( self , page = 0 , size = 10 , kw = None )", 18, 83, 8, 0
github/python/walle-web/walle/model/server.py,"item( self , id = None )", 9, 107, 8, 0
github/python/walle-web/walle/model/server.py,"add( self , name , host )", 11, 81, 8, 0
github/python/walle-web/walle/model/server.py,"update( self , name , host , id = None )", 14, 62, 8, 0
github/python/walle-web/walle/model/server.py,"remove( self , id = None )", 12, 75, 8, 0
github/python/walle-web/walle/model/server.py,"fetch_by_id( cls , ids = None )", 12, 66, 8, 0
github/python/walle-web/walle/model/server.py,"to_json( self )", 10, 73, 12, 0
github/python/walle-web/walle/model/server.py,"enable( self )", 9, 64, 12, 0
github/python/walle-web/walle/model/space.py,"list( self , page = 0 , size = 10 , kw = None )", 20, 100, 8, 0
github/python/walle-web/walle/model/space.py,"item( self , id = None )", 17, 78, 8, 0
github/python/walle-web/walle/model/space.py,"add( self , * args , ** kwargs )", 10, 62, 8, 0
github/python/walle-web/walle/model/space.py,"update( self , * args , ** kwargs )", 6, 62, 8, 0
github/python/walle-web/walle/model/space.py,"remove( self , space_id = None )", 12, 87, 8, 0
github/python/walle-web/walle/model/space.py,"to_json( self , uid2name = None )", 14, 104, 12, 0
github/python/walle-web/walle/model/space.py,"enable( self )", 9, 99, 12, 0
github/python/walle-web/walle/model/tag.py,"list( self )", 6, 107, 8, 0
github/python/walle-web/walle/model/tag.py,"remove( self , tag_id )", 8, 83, 8, 0
github/python/walle-web/walle/model/tag.py,"to_json( self )", 14, 73, 12, 0
github/python/walle-web/walle/model/task.py,"table_name( self )", 2, 34, 8, 0
github/python/walle-web/walle/model/task.py,"list( self , page = 0 , size = 10 , space_id = None , kw = None )", 39, 97, 8, 0
github/python/walle-web/walle/model/task.py,"item( self , id = None )", 17, 105, 8, 0
github/python/walle-web/walle/model/task.py,"add( self , * args , ** kwargs )", 12, 62, 8, 0
github/python/walle-web/walle/model/task.py,"update( self , * args , ** kwargs )", 6, 62, 8, 0
github/python/walle-web/walle/model/task.py,"remove( self , id = None )", 11, 75, 8, 0
github/python/walle-web/walle/model/task.py,"to_json( self )", 27, 102, 12, 0
github/python/walle-web/walle/model/task.py,"enable( self )", 10, 203, 12, 0
github/python/walle-web/walle/model/user.py,"add( self , * args , ** kwargs )", 7, 36, 4, 0
github/python/walle-web/walle/model/user.py,"item( self , user_id = None )", 8, 110, 8, 0
github/python/walle-web/walle/model/user.py,"update( self , * args , ** kwargs )", 6, 62, 8, 0
github/python/walle-web/walle/model/user.py,"update_avatar( self , avatar )", 4, 51, 8, 0
github/python/walle-web/walle/model/user.py,"update_name_pwd( self , username , password = None )", 10, 62, 8, 0
github/python/walle-web/walle/model/user.py,"block_active( self , status )", 5, 56, 8, 0
github/python/walle-web/walle/model/user.py,"remove( self )", 11, 80, 8, 0
github/python/walle-web/walle/model/user.py,"verify_password( self , password )", 9, 60, 8, 0
github/python/walle-web/walle/model/user.py,"get_password( self , password )", 3, 48, 8, 0
github/python/walle-web/walle/model/user.py,"general_password( self , password )", 8, 57, 8, 0
github/python/walle-web/walle/model/user.py,"is_authenticated( self )", 2, 32, 4, 0
github/python/walle-web/walle/model/user.py,"is_active( self )", 2, 25, 4, 0
