File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
github/python/jax/jax/abstract_arrays.py,"join( self , other )", 9, 66, 4, 0
github/python/jax/jax/abstract_arrays.py,"str_short( self )", 2, 25, 4, 0
github/python/jax/jax/abstract_arrays.py,"make_shaped_array( x )", 3, 60, 2, 0
github/python/jax/jax/ad_util.py,"add_jaxtuples( xs , ys )", 3, 41, 2, 0
github/python/jax/jax/ad_util.py,"add_jaxvals( x , y )", 2, 34, 2, 0
github/python/jax/jax/ad_util.py,"add_impl( xs , ys )", 3, 42, 2, 0
github/python/jax/jax/ad_util.py,"add_abstract( xs , ys )", 2, 30, 2, 0
github/python/jax/jax/ad_util.py,"zeros_like_impl_jaxtuple( xs )", 2, 44, 2, 0
github/python/jax/jax/ad_util.py,"zeros_like_jaxval( val )", 2, 32, 2, 0
github/python/jax/jax/ad_util.py,"zeros_like_impl( example )", 2, 53, 2, 0
github/python/jax/jax/ad_util.py,"__repr__( self )", 2, 22, 2, 0
github/python/jax/jax/api.py,"jit.f_jitted( * args , ** kwargs )", 9, 75, 4, 0
github/python/jax/jax/api.py,"jit( fun , static_argnums = ( )", 12, 75, 4, 0
github/python/jax/jax/api.py,"grad.grad_f( * args , ** kwargs )", 7, 60, 4, 0
github/python/jax/jax/api.py,"grad( fun , argnums = 0 )", 10, 60, 4, 0
github/python/jax/jax/api.py,"jacfwd( fun , x )", 6, 66, 2, 0
github/python/jax/jax/api.py,"jacrev( fun , x )", 6, 65, 2, 0
github/python/jax/jax/api.py,"hessian( fun )", 2, 29, 2, 0
github/python/jax/jax/api.py,"vmap( fun , * args , ** kwargs )", 15, 75, 4, 0
github/python/jax/jax/api.py,"jvp.flatten_arg( primal , tangent )", 5, 60, 4, 0
github/python/jax/jax/api.py,"jvp( fun , primals , tangents )", 13, 83, 2, 0
github/python/jax/jax/api.py,"linearize( traceable , * primals )", 9, 87, 2, 0
github/python/jax/jax/api.py,"lift_linearized.fun( * args )", 5, 76, 4, 0
github/python/jax/jax/api.py,"lift_linearized( jaxpr , consts , io_tree , out_pval , py_args )", 8, 76, 4, 0
github/python/jax/jax/api.py,"vjp.out_vjp_packed( cotangent_in )", 2, 36, 2, 0
github/python/jax/jax/api.py,"vjp( fun , * primals )", 15, 78, 2, 0
github/python/jax/jax/api.py,"trace_to_jaxpr( traceable , py_pvals , ** kwargs )", 6, 73, 2, 0
github/python/jax/jax/api.py,"lift_jaxpr.fun( * args )", 3, 47, 4, 0
github/python/jax/jax/api.py,"lift_jaxpr( jaxpr , consts , io_tree , pvals , py_args )", 5, 56, 0, 0
github/python/jax/jax/api.py,"flatten_fun( in_trees , * args , ** kwargs )", 4, 44, 0, 0
github/python/jax/jax/api.py,"unflatten_fun( fun , io_tree , * py_args )", 9, 77, 2, 0
github/python/jax/jax/api.py,"argnums_partial( f , dyn_argnums , args )", 9, 70, 2, 0
github/python/jax/jax/api.py,"argnums_partial_( dyn_argnums , fixed_args , * dyn_args )", 6, 66, 2, 0
github/python/jax/jax/api.py,"check_args( args )", 5, 73, 6, 0
github/python/jax/jax/api.py,"check_scalar( x )", 8, 83, 2, 0
github/python/jax/jax/api_util.py,"flatten_fun( in_trees , * args , ** kwargs )", 4, 44, 0, 0
github/python/jax/jax/api_util.py,"unflatten_fun( fun , io_tree , * py_args )", 9, 77, 2, 0
github/python/jax/jax/config.py,"__init__( self )", 5, 38, 4, 0
github/python/jax/jax/config.py,"update( self , name , val )", 5, 69, 6, 0
github/python/jax/jax/config.py,"read( self , name )", 6, 50, 6, 0
github/python/jax/jax/config.py,"add_option( self , name , default , opt_type , meta_args , meta_kwargs )", 5, 73, 2, 0
github/python/jax/jax/config.py,"check_exists( self , name )", 3, 69, 6, 0
github/python/jax/jax/config.py,"DEFINE_bool( self , name , default , * args , ** kwargs )", 2, 57, 2, 0
github/python/jax/jax/config.py,"DEFINE_integer( self , name , default , * args , ** kwargs )", 2, 60, 2, 0
github/python/jax/jax/config.py,"DEFINE_string( self , name , default , * args , ** kwargs )", 2, 59, 2, 0
github/python/jax/jax/config.py,"DEFINE_enum( self , name , default , * args , ** kwargs )", 2, 57, 2, 0
github/python/jax/jax/config.py,"config_with_absl( self )", 15, 65, 6, 0
github/python/jax/jax/config.py,"complete_absl_config( self , absl_flags )", 3, 57, 6, 0
github/python/jax/jax/config.py,"parse_flags_with_absl( self )", 4, 35, 2, 0
github/python/jax/jax/config.py,"__init__( self , getter )", 2, 30, 2, 0
github/python/jax/jax/config.py,"__getattr__( self , name )", 2, 31, 2, 0
github/python/jax/jax/core.py,"__init__( self , constvars , freevars , invars , outvar , eqns )", 6, 65, 2, 0
github/python/jax/jax/core.py,"__str__( self )", 2, 31, 4, 0
github/python/jax/jax/core.py,"__repr__( self )", 2, 26, 4, 0
github/python/jax/jax/core.py,"__init__( self , name )", 2, 28, 2, 0
github/python/jax/jax/core.py,"__repr__( self )", 2, 34, 4, 0
github/python/jax/jax/core.py,"bind( self , * args , ** kwargs )", 10, 75, 30, 0
github/python/jax/jax/core.py,"def_impl( self , impl )", 3, 28, 2, 0
github/python/jax/jax/core.py,"def_custom_bind( self , bind )", 3, 35, 2, 0
github/python/jax/jax/core.py,"impl( self , * args , ** kwargs )", 3, 73, 4, 0
github/python/jax/jax/core.py,"eval_jaxpr.read( v )", 2, 18, 4, 0
github/python/jax/jax/core.py,"eval_jaxpr.write( v , val )", 2, 21, 2, 0
github/python/jax/jax/core.py,"eval_jaxpr( jaxpr , consts , freevar_vals , * args )", 23, 74, 45, 0
github/python/jax/jax/core.py,"full_lower( val )", 5, 30, 2, 0
github/python/jax/jax/core.py,"find_top_trace( xs )", 8, 67, 3, 0
github/python/jax/jax/core.py,"__init__( self , master , sublevel )", 4, 40, 2, 0
github/python/jax/jax/core.py,"full_raise( self , val )", 25, 82, 6, 0
github/python/jax/jax/core.py,"pure( self , val )", 2, 23, 2, 0
github/python/jax/jax/core.py,"lift( self , tracer )", 2, 26, 2, 0
github/python/jax/jax/core.py,"sublift( self , tracer )", 2, 29, 2, 0
github/python/jax/jax/core.py,"__repr__( self )", 3, 60, 8, 0
github/python/jax/jax/core.py,"__array__( self )", 3, 98, 20, 0
github/python/jax/jax/core.py,"__init__( self , trace )", 2, 29, 2, 0
github/python/jax/jax/core.py,"__iter__( self )", 2, 39, 4, 0
github/python/jax/jax/core.py,"__len__( self )", 3, 66, 4, 0
github/python/jax/jax/core.py,"aval( self )", 2, 18, 2, 0
github/python/jax/jax/core.py,"__getattr__( self , name )", 20, 74, 10, 0
github/python/jax/jax/core.py,"__repr__( self )", 2, 62, 4, 0
github/python/jax/jax/core.py,"__init__( self , level , trace_type )", 3, 41, 2, 0
github/python/jax/jax/core.py,"__repr__( self )", 2, 77, 4, 0
github/python/jax/jax/core.py,"__hash__( self )", 2, 47, 4, 0
github/python/jax/jax/core.py,"__eq__( self , other )", 2, 77, 4, 0
github/python/jax/jax/core.py,"__init__( self )", 3, 23, 4, 0
github/python/jax/jax/core.py,"next_level( self , bottom )", 5, 40, 6, 0
github/python/jax/jax/core.py,"push( self , val , bottom )", 5, 32, 6, 0
github/python/jax/jax/core.py,"pop( self , bottom )", 5, 26, 6, 0
github/python/jax/jax/core.py,"__repr__( self )", 4, 47, 6, 0
github/python/jax/jax/core.py,"cur_sublevel( )", 2, 22, 2, 0
github/python/jax/jax/core.py,"new_master( trace_type , bottom = False )", 16, 53, 6, 0
github/python/jax/jax/core.py,"new_sublevel( )", 14, 56, 6, 0
github/python/jax/jax/core.py,"at_least_vspace( self )", 2, 29, 2, 0
github/python/jax/jax/core.py,"__repr__( self )", 6, 74, 6, 0
github/python/jax/jax/core.py,"lattice_join( x , y )", 11, 31, 2, 0
github/python/jax/jax/core.py,"valid_jaxtype( x )", 6, 22, 0, 0
github/python/jax/jax/core.py,"concrete_aval( x )", 5, 66, 4, 0
github/python/jax/jax/core.py,"get_aval( x )", 5, 28, 2, 0
github/python/jax/jax/core.py,"__new__( cls , xs )", 3, 58, 4, 0
github/python/jax/jax/core.py,"__repr__( self )", 5, 62, 6, 0
github/python/jax/jax/core.py,"_iter( tracer )", 2, 27, 4, 0
github/python/jax/jax/core.py,"at_least_vspace( self )", 2, 60, 4, 0
github/python/jax/jax/core.py,"join( self , other )", 2, 57, 4, 0
github/python/jax/jax/core.py,"__repr__( self )", 2, 52, 4, 0
github/python/jax/jax/core.py,"tuple_to_jaxtuple( x )", 5, 47, 4, 0
github/python/jax/jax/core.py,"pack( args )", 2, 28, 2, 0
github/python/jax/jax/core.py,"concrete_jaxtuple( xs )", 2, 47, 2, 0
github/python/jax/jax/core.py,"pack_p_bind( * args )", 7, 46, 4, 0
github/python/jax/jax/core.py,"apply_todos( todos , x )", 5, 71, 4, 0
github/python/jax/jax/core.py,"process_env_traces( primitive , level , * args )", 11, 64, 4, 0
github/python/jax/jax/core.py,"call_bind( primitive , f , * args , ** kwargs )", 11, 81, 2, 0
github/python/jax/jax/core.py,"call_impl( f , * args , ** kwargs )", 2, 35, 0, 0
github/python/jax/jax/core.py,"check_jaxpr.context( )", 2, 42, 4, 0
github/python/jax/jax/core.py,"check_jaxpr.read_env( env , v )", 3, 73, 6, 0
github/python/jax/jax/core.py,"check_jaxpr.write_env( env , v )", 4, 73, 6, 0
github/python/jax/jax/core.py,"check_jaxpr( jaxpr )", 34, 73, 6, 0
github/python/jax/jax/core.py,"pp_jaxpr.print_vars( vs )", 2, 34, 4, 0
github/python/jax/jax/core.py,"pp_jaxpr.pp_eqn( eqn )", 16, 70, 12, 0
github/python/jax/jax/core.py,"pp_jaxpr( jaxpr )", 27, 75, 2, 0
github/python/jax/jax/lax.py,"maketrans( s1 , s2 )", 2, 32, 4, 0
github/python/jax/jax/lax.py,"convert_element_type( operand , new_dtype )", 8, 59, 8, 0
github/python/jax/jax/lax.py,"bitcast_convert_type( operand , new_dtype )", 2, 67, 2, 0
github/python/jax/jax/lax.py,"clamp( min , operand , max )", 2, 41, 2, 0
github/python/jax/jax/lax.py,"concatenate( operands , dimension )", 3, 77, 28, 0
github/python/jax/jax/lax.py,"conv( lhs , rhs , window_strides , padding )", 6, 80, 2, 0
github/python/jax/jax/lax.py,"conv_with_general_padding( lhs , rhs , window_strides , padding , lhs_dilation , rhs_dilation )", 2, 65, 0, 0
github/python/jax/jax/lax.py,"conv_general_dilated( lhs , rhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers )", 2, 74, 0, 0
github/python/jax/jax/lax.py,"dot_general( lhs , rhs , dimension_numbers )", 4, 81, 2, 0
github/python/jax/jax/lax.py,"broadcast( operand , sizes )", 2, 55, 2, 0
github/python/jax/jax/lax.py,"broadcast_in_dim( operand , shape , broadcast_dimensions )", 7, 67, 2, 0
github/python/jax/jax/lax.py,"reshape( operand , new_sizes , dimensions = None )", 10, 89, 2, 0
github/python/jax/jax/lax.py,"pad( operand , padding_value , padding_config )", 2, 82, 2, 0
github/python/jax/jax/lax.py,"rev( operand , dimensions )", 2, 59, 2, 0
github/python/jax/jax/lax.py,"select( pred , on_true , on_false )", 2, 48, 2, 0
github/python/jax/jax/lax.py,"slice( operand , start_indices , limit_indices , strides = None )", 5, 75, 22, 0
github/python/jax/jax/lax.py,"dynamic_slice( operand , start_indices , slice_sizes )", 5, 65, 2, 0
github/python/jax/jax/lax.py,"dynamic_update_slice( operand , update , start_indices )", 4, 69, 2, 0
github/python/jax/jax/lax.py,"index_take( src , idxs , axes )", 5, 84, 2, 0
github/python/jax/jax/lax.py,"_index_take.body_fun( i , state )", 8, 72, 4, 0
github/python/jax/jax/lax.py,"_index_take( axes , src , * idxs )", 17, 75, 2, 0
github/python/jax/jax/lax.py,"index_untake( src , dst , idxs , axes )", 5, 86, 2, 0
github/python/jax/jax/lax.py,"_index_untake.body_fun( i , state )", 9, 80, 4, 0
github/python/jax/jax/lax.py,"_index_untake( axes , src , dst , * idxs )", 17, 80, 4, 0
github/python/jax/jax/lax.py,"transpose( operand , permutation )", 2, 67, 2, 0
github/python/jax/jax/lax.py,"reduce( operand , init_value , computation , dimensions )", 8, 74, 4, 0
github/python/jax/jax/lax.py,"_reduction_jaxpr( computation , init_value )", 4, 76, 2, 0
github/python/jax/jax/lax.py,"_get_monoid_reducer( monoid_op , x )", 9, 71, 6, 0
github/python/jax/jax/lax.py,"_get_max_identity( dtype )", 5, 50, 4, 0
github/python/jax/jax/lax.py,"_get_min_identity( dtype )", 5, 50, 4, 0
github/python/jax/jax/lax.py,"_reduce_sum( operand , axes )", 2, 81, 2, 0
github/python/jax/jax/lax.py,"_reduce_max( operand , axes )", 2, 54, 2, 0
github/python/jax/jax/lax.py,"_reduce_min( operand , axes )", 2, 54, 2, 0
github/python/jax/jax/lax.py,"reduce_window( operand , init_value , computation , window_dimensions , window_strides , padding )", 2, 71, 0, 0
github/python/jax/jax/lax.py,"_get_monoid_window_reducer( monoid_op , x )", 9, 78, 6, 0
github/python/jax/jax/lax.py,"_reduce_window_sum( operand , window_dimensions , window_strides , padding )", 5, 77, 0, 0
github/python/jax/jax/lax.py,"_reduce_window_max( operand , window_dimensions , window_strides , padding )", 4, 77, 0, 0
github/python/jax/jax/lax.py,"_reduce_window_min( operand , window_dimensions , window_strides , padding )", 4, 77, 0, 0
github/python/jax/jax/lax.py,"_select_and_scatter( operand , select , window_dimensions , window_strides , padding , source , init_value , scatter )", 2, 76, 0, 0
github/python/jax/jax/lax.py,"_select_and_scatter_add( source , operand , select_prim , window_dimensions , window_strides , padding )", 2, 77, 0, 0
github/python/jax/jax/lax.py,"_select_and_gather_add( tangents , operand , select_prim , window_dimensions , window_strides , padding )", 2, 78, 0, 0
github/python/jax/jax/lax.py,"sort( operand , dimension = - 1 )", 2, 44, 2, 0
github/python/jax/jax/lax.py,"sort_key_val( keys , values , dimension = - 1 )", 5, 66, 2, 0
github/python/jax/jax/lax.py,"_while_loop( cond_fun , body_fun , init_val )", 15, 84, 2, 0
github/python/jax/jax/lax.py,"__init__( self , val )", 3, 37, 4, 0
github/python/jax/jax/lax.py,"__hash__( self )", 2, 22, 2, 0
github/python/jax/jax/lax.py,"full_like( x , fill_value , dtype = None , shape = None )", 15, 72, 4, 0
github/python/jax/jax/lax.py,"collapse( operand , start_dimension , stop_dimension )", 5, 64, 2, 0
github/python/jax/jax/lax.py,"slice_in_dim( operand , start_index , limit_index , stride = 1 , axis = 0 )", 11, 73, 2, 0
github/python/jax/jax/lax.py,"index_in_dim( operand , index , axis = 0 , keepdims = True )", 12, 76, 2, 0
github/python/jax/jax/lax.py,"dynamic_slice_in_dim( operand , start_index , slice_size , axis = 0 )", 10, 76, 2, 0
github/python/jax/jax/lax.py,"dynamic_index_in_dim( operand , index , axis = 0 , keepdims = True )", 7, 74, 2, 0
github/python/jax/jax/lax.py,"dynamic_update_slice_in_dim( operand , update , start_index , axis )", 4, 69, 0, 0
github/python/jax/jax/lax.py,"dynamic_update_index_in_dim( operand , update , index , axis )", 6, 77, 4, 0
github/python/jax/jax/lax.py,"fori_loop( lower , upper , body_fun , init_val )", 20, 80, 4, 0
github/python/jax/jax/lax.py,"foreach_loop( sequence , body_fun , init_val )", 16, 78, 4, 0
github/python/jax/jax/lax.py,"batch_matmul( lhs , rhs )", 12, 81, 4, 0
github/python/jax/jax/lax.py,"sqrt( x )", 2, 32, 2, 0
github/python/jax/jax/lax.py,"rsqrt( x )", 2, 33, 2, 0
github/python/jax/jax/lax.py,"square( x )", 2, 19, 2, 0
github/python/jax/jax/lax.py,"reciprocal( x )", 2, 31, 2, 0
github/python/jax/jax/lax.py,"tan( x )", 2, 29, 2, 0
github/python/jax/jax/lax.py,"asin( x )", 4, 80, 13, 0
github/python/jax/jax/lax.py,"acos( x )", 4, 80, 13, 0
github/python/jax/jax/lax.py,"atan( x )", 2, 33, 2, 0
github/python/jax/jax/lax.py,"sinh( x )", 2, 55, 2, 0
github/python/jax/jax/lax.py,"cosh( x )", 2, 55, 2, 0
github/python/jax/jax/lax.py,"asinh( x )", 3, 58, 2, 0
github/python/jax/jax/lax.py,"acosh( x )", 4, 55, 24, 0
github/python/jax/jax/lax.py,"_iter( tracer )", 6, 73, 4, 0
github/python/jax/jax/lax.py,"zeros_like_array( x )", 3, 62, 2, 0
github/python/jax/jax/lax.py,"standard_primitive( shape_rule , dtype_rule , name , translation_rule = None )", 6, 82, 2, 0
github/python/jax/jax/lax.py,"standard_abstract_eval( shape_rule , dtype_rule , * args , ** kwargs )", 12, 81, 4, 0
github/python/jax/jax/lax.py,"standard_translate( name , c , * args , ** kwargs )", 3, 70, 2, 0
github/python/jax/jax/lax.py,"unop_dtype_rule( result_dtype , accepted_dtypes , name , aval )", 7, 79, 4, 0
github/python/jax/jax/lax.py,"unop( result_dtype , accepted_dtypes , name )", 5, 77, 2, 0
github/python/jax/jax/lax.py,"binop_dtype_rule( result_dtype , accepted_dtypes , name , * avals )", 11, 78, 2, 0
github/python/jax/jax/lax.py,"broadcasting_shape_rule( name , * avals )", 12, 79, 4, 0
github/python/jax/jax/lax.py,"binop( result_dtype , accepted_dtypes , name )", 6, 78, 2, 0
github/python/jax/jax/lax.py,"_brcast( x , * others )", 9, 78, 2, 0
github/python/jax/jax/lax.py,"_brcast_to( x , shape )", 11, 78, 4, 0
github/python/jax/jax/lax.py,"div_transpose_rule( cotangent , x , y )", 4, 73, 2, 0
github/python/jax/jax/lax.py,"convert_element_type_shape_rule( operand , new_dtype , old_dtype )", 2, 68, 0, 0
github/python/jax/jax/lax.py,"convert_element_type_dtype_rule( operand , new_dtype , old_dtype )", 2, 68, 0, 0
github/python/jax/jax/lax.py,"convert_element_type_translation_rule( c , operand , new_dtype , old_dtype )", 3, 77, 0, 0
github/python/jax/jax/lax.py,"bitcast_convert_type_shape_rule( operand , new_dtype )", 2, 57, 0, 0
github/python/jax/jax/lax.py,"bitcast_convert_type_dtype_rule( operand , new_dtype )", 2, 57, 0, 0
github/python/jax/jax/lax.py,"bitcast_convert_type_translation_rule( c , operand , new_dtype )", 3, 67, 2, 0
github/python/jax/jax/lax.py,"conv_general_dilated_shape_rule( lhs , rhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers = None , ** unused_kwargs )", 3, 67, 4, 0
github/python/jax/jax/lax.py,"conv_general_dilated_dtype_rule( lhs , rhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers , ** unused_kwargs )", 3, 67, 4, 0
github/python/jax/jax/lax.py,"conv_general_dilated_transpose_lhs( g , rhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers , lhs_shape , rhs_shape )", 3, 65, 4, 0
github/python/jax/jax/lax.py,"conv_general_dilated_transpose_rhs( g , lhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers , lhs_shape , rhs_shape )", 3, 65, 4, 0
github/python/jax/jax/lax.py,"conv_general_dilated_translation_rule( c , lhs , rhs , window_strides , padding , lhs_dilation , rhs_dilation , dimension_numbers , ** unused_kwargs )", 3, 70, 4, 0
github/python/jax/jax/lax.py,"dot_shape_rule.require( shape_cond )", 4, 58, 6, 0
github/python/jax/jax/lax.py,"dot_shape_rule( lhs , rhs )", 25, 69, 4, 0
github/python/jax/jax/lax.py,"dot_transpose_lhs( t , rhs )", 11, 48, 2, 0
github/python/jax/jax/lax.py,"dot_transpose_rhs( t , lhs )", 11, 48, 2, 0
github/python/jax/jax/lax.py,"_outer( x , y )", 3, 71, 2, 0
github/python/jax/jax/lax.py,"dot_batch_rule( batched_args , batch_dims )", 47, 75, 4, 0
github/python/jax/jax/lax.py,"dot_general_shape_rule( lhs , rhs , dimension_numbers )", 51, 81, 2, 0
github/python/jax/jax/lax.py,"dot_general_dtype_rule( lhs , rhs , dimension_numbers )", 2, 79, 2, 0
github/python/jax/jax/lax.py,"dot_general_transpose_lhs( g , y , dimension_numbers , swap_ans = False )", 13, 79, 2, 0
github/python/jax/jax/lax.py,"dot_general_transpose_rhs( g , x , dimension_numbers )", 4, 77, 2, 0
github/python/jax/jax/lax.py,"dot_general_batch_rule( batched_args , batch_dims , dimension_numbers )", 29, 81, 2, 0
github/python/jax/jax/lax.py,"broadcast_shape_rule( operand , sizes )", 3, 48, 2, 0
github/python/jax/jax/lax.py,"broadcast_batch_rule( batched_args , batch_dims , sizes )", 5, 59, 0, 0
github/python/jax/jax/lax.py,"broadcast_in_dim_shape_rule( operand , shape , broadcast_dimensions )", 13, 79, 4, 0
github/python/jax/jax/lax.py,"broadcast_in_dim_transpose_rule( t , shape , broadcast_dimensions )", 3, 69, 0, 0
github/python/jax/jax/lax.py,"broadcast_in_dim_batch_rule( batched_args , batch_dims , shape , broadcast_dimensions )", 2, 65, 0, 0
github/python/jax/jax/lax.py,"clamp_shape_rule( min , operand , max )", 8, 80, 4, 0
github/python/jax/jax/lax.py,"concatenate_shape_rule( * operands , ** kwargs )", 24, 81, 11, 0
github/python/jax/jax/lax.py,"concatenate_dtype_rule( * operands , ** kwargs )", 3, 73, 2, 0
github/python/jax/jax/lax.py,"concatenate_translation_rule( c , * operands , ** kwargs )", 3, 58, 0, 0
github/python/jax/jax/lax.py,"concatenate_transpose_rule( t , * operands , ** kwargs )", 15, 78, 4, 0
github/python/jax/jax/lax.py,"pad_shape_rule( operand , padding_value , padding_config )", 9, 78, 22, 0
github/python/jax/jax/lax.py,"pad_transpose( t , operand , padding_value , padding_config )", 18, 79, 2, 0
github/python/jax/jax/lax.py,"reshape_shape_rule( operand , new_sizes , dimensions , ** unused_kwargs )", 13, 81, 4, 0
github/python/jax/jax/lax.py,"reshape_dtype_rule( operand , new_sizes , dimensions , ** unused_kwargs )", 2, 73, 0, 0
github/python/jax/jax/lax.py,"reshape_translation_rule( c , operand , new_sizes , dimensions , old_sizes )", 3, 76, 0, 0
