File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/GameScreen.java,"GameScreen::render( float delta)",11, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/GameScreen.java,"GameScreen::dispose()",7, 35, 0, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/GameScreen.java,"GameScreen::getMainGame()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/GameScreen.java,"GameScreen::getGameStage()",3, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/HelpScreen.java,"HelpScreen::HelpScreen( MyPaokuGame game)",7, 73, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/HelpScreen.java,"HelpScreen::init()",3, 48, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/HelpScreen.java,"HelpScreen::render( float delta)",8, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/HelpScreen.java,"HelpScreen::dispose()",7, 33, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/MenuScreen.java,"MenuScreen::MenuScreen( MyPaokuGame mainGame)",8, 77, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/MenuScreen.java,"MenuScreen::init()",3, 48, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/MenuScreen.java,"MenuScreen::render( float delta)",8, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/MenuScreen.java,"MenuScreen::dispose()",7, 33, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/LevelScreen.java,"LevelScreen::LevelScreen( MyPaokuGame game)",7, 75, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/LevelScreen.java,"LevelScreen::init()",3, 49, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/LevelScreen.java,"LevelScreen::render( float delta)",8, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/LevelScreen.java,"LevelScreen::dispose()",7, 34, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/SplashScreen.java,"SplashScreen::SplashScreen( MyPaokuGame mainGame)",12, 81, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/SplashScreen.java,"SplashScreen::render( float delta)",8, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/screen/SplashScreen.java,"SplashScreen::dispose()",7, 35, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::GameStage( MyPaokuGame mainGame , Viewport viewport)",3, 65, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::getInstance( MyPaokuGame game)",12, 73, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::init( int currentLevelIndex)",87, 72, 0, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::replay()",3, 33, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::next()",8, 56, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::gameOver()",5, 42, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::updateLifes()",22, 77, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::ready()",21, 47, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::getGameState()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::setGameState( int state)",3, 49, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::generatePlayerBullet( int bulletType , int clickX , int clickY , float positionX , float positionY)",13, 118, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::generateEnemyBullet( int bulletType , float positionX , float positionY)",25, 100, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::generateEnemy( int type)",47, 68, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::showPopup()",29, 54, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::hidePopup()",27, 35, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::minusLife()",3, 33, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::act( float delta)",85, 107, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::draw()",15, 47, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::drawBullets()",15, 75, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::orderAct( float delta , int counter)",65, 72, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/GameStage.java,"GameStage::touchUp( int screenX , int screenY , int pointer , int button)",41, 93, 24, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/SplashStage.java,"SplashStage::SplashStage( MyPaokuGame mainGame , Viewport viewport)",8, 66, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/SplashStage.java,"SplashStage::orderAct( float delta , int counter)",6, 66, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/SplashStage.java,"SplashStage::draw()",3, 25, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/SplashStage.java,"SplashStage::act( float delta)",3, 35, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/HelpStage.java,"HelpStage::HelpStage( MyPaokuGame mainGame , Viewport viewport)",21, 70, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/HelpStage.java,"HelpStage::orderAct( float delta , int counter)",4, 53, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/MenuStage.java,"MenuStage::MenuStage( final MyPaokuGame mainGame , Viewport viewport)",66, 70, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/MenuStage.java,"MenuStage::orderAct( float delta , int counter)",2, 53, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/MenuStage.java,"MenuStage::touchUp( int screenX , int screenY , int pointer , int button)",3, 80, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/LevelStage.java,"LevelStage::LevelStage( MyPaokuGame mainGame , Viewport viewport)",16, 64, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/LevelStage.java,"LevelStage::orderAct( float delta , int counter)",3, 53, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/LevelStage.java,"LevelStage::initLevelIcon()",31, 54, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/LevelStage.java,"LevelStage::setClick()",10, 70, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::BaseStage( MyPaokuGame mainGame , Viewport viewport)",4, 64, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::clearCounter()",5, 33, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::getMainGame()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::setMainGame( MyPaokuGame mainGame)",3, 52, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::isVisible()",3, 33, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::setVisible( boolean visible)",3, 46, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/stage/base/BaseStage.java,"BaseStage::act( float delta)",22, 78, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Tower.java,"Tower::Tower( MyPaokuGame mainGame)",14, 65, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Tower.java,"Tower::getStopX()",3, 34, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Tower.java,"Tower::draw( Batch batch , float parentAlpha)",3, 55, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SplashActor.java,"SplashActor::SplashActor( MyPaokuGame mainGame)",8, 67, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bg.java,"Bg::Bg( MyPaokuGame mainGame)",9, 63, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bg.java,"Bg::act( float delta)",3, 35, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::initSound( MyPaokuGame game)",14, 71, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::getSound( MyPaokuGame game , String name)",3, 64, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::getMusic( MyPaokuGame game , String name)",3, 64, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playBgMusic()",8, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::pauseBgMusic()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::stopAllSound()",6, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playPass()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playGameOver()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playScore()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playButtonSound()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playFireSound()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playExplodeSound()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playGetCoinSound()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/SoundHelper.java,"SoundHelper::playSwitchGunSound()",6, 69, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::Bullet( MyPaokuGame game , int type , int screenX , int screenY , float positionX , float positionY , World world)",50, 121, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::Bullet( MyPaokuGame game , int type , float positionX , float positionY , World world)",3, 95, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::setState( int state)",3, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::getState()",3, 28, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::setType( int type)",35, 108, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::explode()",6, 44, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Bullet.java,"Bullet::act( float delta)",82, 144, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::Player( MyPaokuGame mainGame)",19, 100, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::setLife( int life)",3, 35, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::getLife()",3, 26, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::minusLife()",8, 55, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::shoot()",5, 39, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::setCurrentAnimation( int state)",10, 49, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::setState( int state)",3, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::getState()",3, 27, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/Player.java,"Player::act( float delta)",15, 87, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::AnimationActor()",2, 30, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::AnimationActor( float frameDuration , Array<?extends TextureRegion> keyFrames)",3, 91, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::AnimationActor( float frameDuration , TextureRegion ... keyFrames)",3, 77, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::AnimationActor( Animation animation)",3, 49, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::getStateTime()",3, 33, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::act( float delta)",34, 96, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::getAnimation()",3, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::setAnimation( Animation animation)",17, 77, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::isPlayAnimation()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::setPlayAnimation( boolean isPlayAnimation)",3, 60, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::getFixedShowKeyFrameIndex()",3, 45, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/AnimationActor.java,"AnimationActor::setFixedShowKeyFrameIndex( int fixedShowKeyFrameIndex)",3, 72, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::ImageActor()",2, 26, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::ImageActor( TextureRegion region)",4, 78, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::getRegion()",3, 39, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setRegion( TextureRegion region)",8, 82, 12, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::draw( Batch batch , float parentAlpha)",28, 74, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setTopY( float topY)",3, 38, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::getTopY()",3, 37, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setRightX( float rightX)",3, 42, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::getRightX()",3, 36, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setCenter( float centerX , float centerY)",4, 58, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setCenterX( float centerX)",3, 44, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/framework/ImageActor.java,"ImageActor::setCenterY( float centerY)",3, 44, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::DacongEnemy( MyPaokuGame mainGame)",14, 47, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::getWalkAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::getFireAnimation()",3, 42, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::getHurtAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::act( float delta)",3, 35, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/DacongEnemy.java,"DacongEnemy::orderAct( float delta , int counter)",8, 61, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::LajiaoEnemy( MyPaokuGame mainGame)",11, 50, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::fire()",4, 108, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::getWalkAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::getFireAnimation()",3, 42, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::getHurtAnimation()",5, 107, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LajiaoEnemy.java,"LajiaoEnemy::orderAct( float delta , int counter)",14, 61, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QieziEnemy.java,"QieziEnemy::QieziEnemy( MyPaokuGame mainGame)",13, 50, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QieziEnemy.java,"QieziEnemy::getWalkAnimation()",5, 110, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QieziEnemy.java,"QieziEnemy::getFireAnimation()",5, 106, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QieziEnemy.java,"QieziEnemy::getHurtAnimation()",5, 106, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QieziEnemy.java,"QieziEnemy::orderAct( float delta , int counter)",14, 61, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::CaihuaEnemy( MyPaokuGame mainGame)",14, 50, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::fire()",4, 108, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::getWalkAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::getFireAnimation()",3, 46, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::getHurtAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::act( float delta)",4, 35, 4, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/CaihuaEnemy.java,"CaihuaEnemy::orderAct( float delta , int counter)",11, 61, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::QiukuiEnemy( MyPaokuGame mainGame)",13, 50, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::fire()",4, 119, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::getWalkAnimation()",5, 111, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::getFireAnimation()",5, 107, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::getHurtAnimation()",5, 107, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/QiukuiEnemy.java,"QiukuiEnemy::orderAct( float delta , int counter)",14, 61, 16, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LuoboEnemy.java,"LuoboEnemy::LuoboEnemy( MyPaokuGame mainGame)",13, 50, 8, 0
repos/java/TowerGame/core/src/com/xqs/mypaoku/actor/enemy/LuoboEnemy.java,"LuoboEnemy::getWalkAnimation()",5, 110, 8, 0
