File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/leveldb/util/crc32c.cc,"leveldb::crc32c::ReadUint32LE( const uint8_t * buffer)",3, 63, 2, 0
repos/cpp/leveldb/util/crc32c.cc,"leveldb::crc32c::RoundUp( const uint8_t * pointer)",5, 66, 0, 0
repos/cpp/leveldb/util/crc32c.cc,"leveldb::crc32c::CanAccelerateCRC32C()",8, 80, 2, 0
repos/cpp/leveldb/util/crc32c.cc,"leveldb::crc32c::Extend( uint32_t crc , const char * buf , size_t size)",102, 81, 0, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Fixed32)",13, 42, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Fixed64)",26, 52, 4, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , EncodingOutput)",21, 45, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint32)",20, 48, 4, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint64)",34, 51, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint32Overflow)",6, 81, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint32Truncation)",12, 79, 4, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint64Overflow)",6, 81, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Varint64Truncation)",12, 79, 4, 0
repos/cpp/leveldb/util/coding_test.cc,"leveldb::TEST( Coding , Strings)",19, 60, 2, 0
repos/cpp/leveldb/util/coding_test.cc,"main( int argc , char ** argv)",3, 39, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::Cache::~Cache()",2, 18, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUHandle::key() const",7, 76, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::HandleTable()",1, 70, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::~HandleTable()",1, 37, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::Lookup( const Slice & key , uint32_t hash)",3, 55, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::Insert( LRUHandle * h)",15, 70, 8, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::Remove( const Slice & key , uint32_t hash)",9, 55, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::FindPointer( const Slice & key , uint32_t hash)",8, 61, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::HandleTable::Resize()",25, 62, 8, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::SetCapacity( size_t capacity)",1, 62, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::TotalCharge() const",4, 31, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::LRUCache()",8, 39, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::~LRUCache()",11, 81, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Ref( LRUHandle * e)",7, 80, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Unref( LRUHandle * e)",13, 44, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::LRU_Remove( LRUHandle * e)",4, 42, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::LRU_Append( LRUHandle * list , LRUHandle * e)",7, 59, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Lookup( const Slice & key , uint32_t hash)",8, 67, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Release( Cache :: Handle * handle)",4, 48, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Insert( const Slice & key , uint32_t hash , void * value , size_t charge , void(*deleter)(const Slice&key,void*value))",37, 79, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::FinishErase( LRUHandle * e)",10, 43, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Erase( const Slice & key , uint32_t hash)",4, 56, 0, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::LRUCache::Prune()",11, 69, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::HashSlice( const Slice & s)",3, 53, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Shard( uint32_t hash)",3, 41, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::ShardedLRUCache( size_t capacity)",7, 73, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::~ShardedLRUCache()",1, 33, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Insert( const Slice & key , void * value , size_t charge , void(*deleter)(const Slice&key,void*value))",5, 75, 25, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Lookup( const Slice & key)",4, 50, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Release( Handle * handle)",4, 57, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Erase( const Slice & key)",4, 42, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Value( Handle * handle)",3, 56, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::NewId()",4, 29, 2, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::Prune()",5, 43, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::ShardedLRUCache::TotalCharge() const",7, 43, 4, 0
repos/cpp/leveldb/util/cache.cc,"leveldb::NewLRUCache( size_t capacity)",3, 40, 2, 0
repos/cpp/leveldb/util/testharness.cc,"leveldb::test::RegisterTest( const char * base , const char * name , void(*func)())",11, 72, 0, 0
repos/cpp/leveldb/util/testharness.cc,"leveldb::test::RunAllTests()",23, 60, 6, 0
repos/cpp/leveldb/util/testharness.cc,"leveldb::test::TmpDir()",6, 53, 2, 0
repos/cpp/leveldb/util/testharness.cc,"leveldb::test::RandomSeed()",8, 51, 2, 0
repos/cpp/leveldb/util/status_test.cc,"leveldb::TEST( Status , MoveConstructor)",24, 79, 4, 0
repos/cpp/leveldb/util/status_test.cc,"main( int argc , char ** argv)",3, 39, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::GetWindowsErrorMessage( DWORD error_code)",16, 70, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsError( const std :: string & context , DWORD error_code)",5, 80, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::ScopedHandle( HANDLE handle)",1, 51, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::ScopedHandle( ScopedHandle && other)",1, 76, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::~ScopedHandle()",1, 31, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::operator =( ScopedHandle && rhs)",4, 57, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::Close()",8, 36, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::is_valid() const",3, 66, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::get() const",1, 41, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::ScopedHandle::Release()",5, 36, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::Limiter::Limiter( int max_acquires)",1, 65, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::Limiter::Acquire()",10, 67, 8, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::Limiter::Release()",3, 63, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsSequentialFile::WindowsSequentialFile( std :: string fname , ScopedHandle file)",2, 62, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsSequentialFile::~WindowsSequentialFile()",1, 39, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsSequentialFile::Read( size_t n , Slice * result , char * scratch)",15, 80, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsSequentialFile::Skip( uint64_t n)",8, 77, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsRandomAccessFile::WindowsRandomAccessFile( std :: string fname , ScopedHandle handle)",2, 66, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsRandomAccessFile::Read( uint64_t offset , size_t n , Slice * result , char * scratch) const",19, 80, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsMmapReadableFile::WindowsMmapReadableFile( std :: string fname , void * base , size_t length , Limiter * limiter)",6, 72, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsMmapReadableFile::~WindowsMmapReadableFile()",4, 40, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsMmapReadableFile::Read( uint64_t offset , size_t n , Slice * result , char * scratch) const",11, 77, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::WindowsWritableFile( std :: string fname , ScopedHandle handle)",2, 76, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::Append( const Slice & data)",28, 69, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::Close()",7, 58, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::Flush()",1, 54, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::Sync()",5, 75, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::FlushBuffered()",5, 37, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsWritableFile::WriteRaw( const char * p , size_t n)",9, 78, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::LockOrUnlock( HANDLE handle , bool lock)",13, 71, 24, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsFileLock::WindowsFileLock( ScopedHandle handle , std :: string name)",2, 62, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsFileLock::handle()",1, 45, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsFileLock::name() const",1, 52, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::~WindowsEnv()",5, 55, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NewSequentialFile( const std :: string & fname , SequentialFile ** result)",18, 76, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NewRandomAccessFile( const std :: string & fname , RandomAccessFile ** result)",48, 77, 29, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NewWritableFile( const std :: string & fname , WritableFile ** result)",20, 76, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NewAppendableFile( const std :: string & fname , WritableFile ** result)",13, 80, 8, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::FileExists( const std :: string & fname)",3, 73, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::GetChildren( const std :: string & dir , std :: vector<std::string> * result)",28, 80, 6, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::DeleteFile( const std :: string & fname)",6, 57, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::CreateDir( const std :: string & name)",6, 55, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::DeleteDir( const std :: string & name)",6, 55, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::GetFileSize( const std :: string & fname , uint64_t * size)",11, 81, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::RenameFile( const std :: string & src , const std :: string & target)",28, 78, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::LockFile( const std :: string & fname , FileLock ** lock)",16, 78, 8, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::UnlockFile( FileLock * lock)",9, 57, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::StartThread( void(*function)(void*arg) , void * arg)",4, 70, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::GetTestDirectory( std :: string * result)",19, 68, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NewLogger( const std :: string & filename , Logger ** result)",10, 76, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::NowMicros()",12, 77, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::SleepForMicroseconds( int micros)",3, 68, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::MaxMmaps()",8, 75, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::WindowsEnv()",2, 61, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::Schedule( void(*function)(void*) , void * arg)",21, 77, 2, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::WindowsEnv::BGThread()",14, 60, 4, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::InitDefaultEnv()",1, 65, 0, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::EnvWindowsTestHelper::SetReadOnlyMMapLimit( int limit)",4, 61, 0, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::EnvWindowsTestHelper::RelaxFilePermissions()",4, 52, 0, 0
repos/cpp/leveldb/util/env_windows.cc,"leveldb::Env::Default()",4, 40, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::EnvTest::EnvTest()",1, 39, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::SetAtomicBool( void * atomic_bool_ptr)",5, 61, 6, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , ReadWrite)",46, 79, 4, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , RunImmediately)",6, 55, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , RunMany)",30, 80, 6, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::State::State( int val , int num_running)",1, 75, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::ThreadBody( void * arg)",7, 44, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , StartThread)",18, 46, 4, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , TestOpenNonExistentFile)",17, 74, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , ReopenWritableFile)",23, 71, 2, 0
repos/cpp/leveldb/util/env_test.cc,"leveldb::TEST( EnvTest , ReopenAppendableFile)",23, 73, 2, 0
repos/cpp/leveldb/util/env_test.cc,"main( int argc , char ** argv)",3, 39, 2, 0
repos/cpp/leveldb/util/logging.cc,"leveldb::AppendNumberTo( std :: string * str , uint64_t num)",5, 64, 2, 0
repos/cpp/leveldb/util/logging.cc,"leveldb::AppendEscapedStringTo( std :: string * str , const Slice & value)",13, 67, 0, 0
repos/cpp/leveldb/util/logging.cc,"leveldb::NumberToString( uint64_t num)",5, 43, 0, 0
repos/cpp/leveldb/util/logging.cc,"leveldb::EscapeString( const Slice & value)",5, 47, 0, 0
repos/cpp/leveldb/util/logging.cc,"leveldb::ConsumeDecimalNumber( Slice * in , uint64_t * val)",34, 78, 2, 0
repos/cpp/leveldb/util/options.cc,"leveldb::Options::Options()",17, 40, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::EncodeKey( int k)",5, 38, 0, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::DecodeKey( const Slice & k)",4, 39, 0, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::EncodeValue( uintptr_t v)",1, 77, 0, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::DecodeValue( void * v)",1, 75, 0, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::Deleter( const Slice & key , void * v)",4, 57, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::CacheTest()",3, 50, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::~CacheTest()",3, 19, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::Lookup( int key)",8, 81, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::Insert( int key , int value , int charge = 1)",4, 79, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::InsertAndReturnHandle( int key , int value , int charge = 1)",4, 77, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::CacheTest::Erase( int key)",3, 35, 4, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , HitAndMiss)",22, 38, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , Erase)",18, 38, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , EntriesArePinned)",24, 54, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , EvictionPolicy)",18, 53, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , UseExceedsCacheSize)",16, 66, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , HeavyEntries)",26, 72, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , NewId)",5, 32, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , Prune)",12, 56, 2, 0
repos/cpp/leveldb/util/cache_test.cc,"leveldb::TEST( CacheTest , ZeroSizeCache)",7, 33, 0, 0
repos/cpp/leveldb/util/cache_test.cc,"main( int argc , char ** argv)",3, 39, 2, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::Comparator::~Comparator()",1, 30, 0, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparatorImpl::BytewiseComparatorImpl()",1, 31, 2, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparatorImpl::Name() const",3, 41, 4, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparatorImpl::Compare( const Slice & a , const Slice & b) const",3, 62, 2, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparatorImpl::FindShortestSeparator( std :: string * start , const Slice & limit) const",23, 70, 6, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparatorImpl::FindShortSuccessor( std :: string * key) const",13, 60, 2, 0
repos/cpp/leveldb/util/comparator.cc,"leveldb::BytewiseComparator()",4, 57, 2, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::EncodeFixed32( char * buf , uint32_t value)",10, 48, 0, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::EncodeFixed64( char * buf , uint64_t value)",14, 48, 0, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::PutFixed32( std :: string * dst , uint32_t value)",5, 52, 0, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::PutFixed64( std :: string * dst , uint64_t value)",5, 52, 0, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::EncodeVarint32( char * dst , uint32_t v)",27, 62, 2, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::PutVarint32( std :: string * dst , uint32_t v)",5, 49, 0, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::EncodeVarint64( char * dst , uint64_t v)",10, 62, 2, 0
repos/cpp/leveldb/util/coding.cc,"leveldb::PutVarint64( std :: string * dst , uint64_t v)",5, 49, 0, 0
