File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/cpp/bitcoin/src/psbt.cpp,"PSBTOutput::FromSignatureData( const SignatureData & sigdata)",12, 69, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"PSBTOutput::IsNull() const",4, 102, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"PSBTOutput::Merge( const PSBTOutput & output)",8, 106, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"PSBTInputSigned( PSBTInput & input)",4, 84, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"SignPSBTInput( const SigningProvider & provider , PartiallySignedTransaction & psbt , int index , int sighash , SignatureData * out_sigdata , bool use_dummy)",68, 154, 0, 0
repos/cpp/bitcoin/src/psbt.cpp,"FinalizePSBT( PartiallySignedTransaction & psbtx)",13, 98, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"FinalizeAndExtractPSBT( PartiallySignedTransaction & psbtx , CMutableTransaction & result)",15, 94, 4, 0
repos/cpp/bitcoin/src/psbt.cpp,"CombinePSBTs( PartiallySignedTransaction & out , const std :: vector<PartiallySignedTransaction> & psbtxs)",16, 118, 0, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFileSeq::FlatFileSeq( fs :: path dir , const char * prefix , size_t chunk_size)",9, 80, 0, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFilePos::ToString() const",4, 69, 4, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFileSeq::FileName( const FlatFilePos & pos) const",4, 65, 4, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFileSeq::Open( const FlatFilePos & pos , bool read_only)",21, 85, 8, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFileSeq::Allocate( const FlatFilePos & pos , size_t add_size , bool & out_of_space)",25, 112, 16, 0
repos/cpp/bitcoin/src/flatfile.cpp,"FlatFileSeq::Flush( const FlatFilePos & pos , bool finalize)",18, 77, 8, 0
repos/cpp/bitcoin/src/timedata.cpp,"GetTimeOffset()",5, 26, 4, 0
repos/cpp/bitcoin/src/timedata.cpp,"GetAdjustedTime()",4, 40, 4, 0
repos/cpp/bitcoin/src/timedata.cpp,"abs64( int64_t n)",4, 32, 0, 0
repos/cpp/bitcoin/src/timedata.cpp,"AddTimeData( const CNetAddr & ip , int64_t nOffsetSample)",74, 191, 20, 0
repos/cpp/bitcoin/src/bitcoin-wallet.cpp,"SetupWalletToolArgs()",13, 158, 4, 0
repos/cpp/bitcoin/src/bitcoin-wallet.cpp,"WalletAppInit( int argc , char * argv [ ])",33, 143, 38, 0
repos/cpp/bitcoin/src/bitcoin-wallet.cpp,"main( int argc , char * argv [ ])",49, 140, 16, 0
repos/cpp/bitcoin/src/bitcoind.cpp,"WaitForShutdown()",8, 33, 4, 0
repos/cpp/bitcoin/src/bitcoind.cpp,"AppInit( int argc , char * argv [ ])",129, 138, 16, 0
repos/cpp/bitcoin/src/bitcoind.cpp,"main( int argc , char * argv [ ])",13, 64, 4, 0
repos/cpp/bitcoin/src/rest.cpp,"CCoin::CCoin()",1, 28, 4, 0
repos/cpp/bitcoin/src/rest.cpp,"CCoin::CCoin( Coin && in)",1, 79, 4, 0
repos/cpp/bitcoin/src/rest.cpp,"CCoin::SerializationOp( Stream & s , Operation ser_action)",7, 65, 4, 0
repos/cpp/bitcoin/src/rest.cpp,"RESTERR( HTTPRequest * req , enum HTTPStatusCode status , std :: string message)",6, 87, 0, 0
repos/cpp/bitcoin/src/rest.cpp,"ParseDataFormat( std :: string & param , const std :: string & strReq)",20, 80, 0, 0
repos/cpp/bitcoin/src/rest.cpp,"AvailableDataFormatsString()",15, 58, 4, 0
repos/cpp/bitcoin/src/rest.cpp,"CheckWarmup( HTTPRequest * req)",7, 109, 9, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_headers( HTTPRequest * req , const std :: string & strURIPart)",76, 117, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_block( HTTPRequest * req , const std :: string & strURIPart , bool showTxDetails)",63, 122, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_block_extended( HTTPRequest * req , const std :: string & strURIPart)",4, 81, 0, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_block_notxdetails( HTTPRequest * req , const std :: string & strURIPart)",4, 84, 0, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_chaininfo( HTTPRequest * req , const std :: string & strURIPart)",22, 90, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_mempool_info( HTTPRequest * req , const std :: string & strURIPart)",21, 90, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_mempool_contents( HTTPRequest * req , const std :: string & strURIPart)",21, 90, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_tx( HTTPRequest * req , const std :: string & strURIPart)",55, 122, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_getutxos( HTTPRequest * req , const std :: string & strURIPart)",183, 155, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"rest_blockhash_by_height( HTTPRequest * req , const std :: string & str_uri_part)",45, 122, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"StartREST()",5, 85, 8, 0
repos/cpp/bitcoin/src/rest.cpp,"InterruptREST()",3, 21, 0, 0
repos/cpp/bitcoin/src/rest.cpp,"StopREST()",5, 62, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CBlockIndexWorkComparator::operator ( )( const CBlockIndex * pa , const CBlockIndex * pb) const",17, 82, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"FindForkInGlobalIndex( const CChain & chain , const CBlockLocator & locator)",18, 86, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CheckFinalTx( const CTransaction & tx , int flags)",31, 77, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"TestLockPointValidity( const LockPoints * lp)",17, 90, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"CheckSequenceLocks( const CTxMemPool & pool , const CTransaction & tx , int flags , LockPoints * lp , bool useExistingLockPoints)",71, 127, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"LimitMempoolSize( CTxMemPool & pool , size_t limit , unsigned long age)",11, 93, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"FormatStateMessage( const CValidationState & state)",7, 77, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",11, 86, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",38, 162, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",32, 129, 17, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",405, 173, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",13, 174, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"AcceptToMemoryPool( CTxMemPool & pool , CValidationState & state , const CTransactionRef & tx , bool * pfMissingInputs , std :: list<CTransactionRef> * plTxnReplaced , bool bypass_limits , const CAmount nAbsurdFee , bool test_accept)",7, 152, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"GetTransaction( const uint256 & hash , CTransactionRef & txOut , const Consensus :: Params & consensusParams , uint256 & hashBlock , const CBlockIndex * const block_index)",29, 165, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"WriteBlockToDisk( const CBlock & block , FlatFilePos & pos , const CMessageHeader :: MessageStartChars & messageStart)",20, 123, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ReadBlockFromDisk( CBlock & block , const FlatFilePos & pos , const Consensus :: Params & consensusParams)",23, 104, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ReadBlockFromDisk( CBlock & block , const CBlockIndex * pindex , const Consensus :: Params & consensusParams)",15, 109, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"ReadRawBlockFromDisk( std :: vector<uint8_t> & block , const FlatFilePos & pos , const CMessageHeader :: MessageStartChars & message_start)",34, 135, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ReadRawBlockFromDisk( std :: vector<uint8_t> & block , const CBlockIndex * pindex , const CMessageHeader :: MessageStartChars & message_start)",10, 138, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"GetBlockSubsidy( int nHeight , const Consensus :: Params & consensusParams)",12, 97, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"IsInitialBlockDownload()",23, 70, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"AlertNotify( const std :: string & strMessage)",17, 87, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",40, 183, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",32, 113, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",15, 106, 6, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::InvalidBlockFound( CBlockIndex * pindex , const CValidationState & state)",9, 90, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UpdateCoins( const CTransaction & tx , CCoinsViewCache & inputs , CTxUndo & txundo , int nHeight)",14, 96, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UpdateCoins( const CTransaction & tx , CCoinsViewCache & inputs , int nHeight)",5, 79, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CScriptCheck::operator ( )()",5, 170, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"GetSpendHeight( const CCoinsViewCache & inputs)",6, 71, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"InitScriptExecutionCache()",8, 170, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",82, 291, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UndoWriteToDisk( const CBlockUndo & blockundo , FlatFilePos & pos , const uint256 & hashBlock , const CMessageHeader :: MessageStartChars & messageStart)",26, 149, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UndoReadFromDisk( CBlockUndo & blockundo , const CBlockIndex * pindex)",30, 106, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"AbortNode( const std :: string & strMessage , const std :: string & userMessage = '')",10, 116, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"AbortNode( CValidationState & state , const std :: string & strMessage , const std :: string & userMessage = '')",5, 113, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ApplyTxInUndo( Coin && undo , CCoinsViewCache & view , const COutPoint & out)",26, 96, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::DisconnectBlock( const CBlock & block , const CBlockIndex * pindex , CCoinsViewCache & view)",56, 127, 16, 0
repos/cpp/bitcoin/src/validation.cpp,"FlushBlockFile( bool fFinalize = false)",14, 101, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"WriteUndoDataForBlock( const CBlockUndo & blockundo , CValidationState & state , CBlockIndex * pindex , const CChainParams & chainparams)",18, 142, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ThreadScriptCheck()",4, 38, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"ComputeBlockVersion( const CBlockIndex * pindexPrev , const Consensus :: Params & params)",14, 129, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::WarningBitsConditionChecker( int bitIn)",1, 68, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::BeginTime( const Consensus :: Params & params) const",1, 84, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::EndTime( const Consensus :: Params & params) const",1, 116, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::Period( const Consensus :: Params & params) const",1, 107, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::Threshold( const Consensus :: Params & params) const",1, 116, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"WarningBitsConditionChecker::Condition( const CBlockIndex * pindex , const Consensus :: Params & params) const",6, 94, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"IsScriptWitnessEnabled( const Consensus :: Params & params)",4, 76, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",44, 145, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ConnectBlock( const CBlock & block , CValidationState & state , CBlockIndex * pindex , CCoinsViewCache & view , const CChainParams & chainparams , bool fJustCheck)",283, 339, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"FlushStateToDisk( const CChainParams & chainparams , CValidationState & state , FlushStateMode mode , int nManualPruneHeight)",105, 162, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"FlushStateToDisk()",7, 92, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"PruneAndFlush()",8, 92, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"DoWarning( const std :: string & strWarning)",9, 53, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"AppendWarning( std :: string & res , const std :: string & warn)",5, 69, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UpdateTip( const CBlockIndex * pindexNew , const CChainParams & chainParams)",48, 149, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::DisconnectTip( CValidationState & state , const CChainParams & chainparams , DisconnectedBlockTransactions * disconnectpool)",45, 137, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"PerBlockConnectTrace::PerBlockConnectTrace()",1, 96, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"ConnectTrace::ConnectTrace( CTxMemPool & _pool)",3, 166, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"ConnectTrace::BlockConnected( CBlockIndex * pindex , std :: shared_ptr<const CBlock> pblock)",8, 85, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"ConnectTrace::GetBlocksConnected()",11, 74, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"ConnectTrace::NotifyEntryRemoved( CTransactionRef txRemoved , MemPoolRemovalReason reason)",6, 86, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ConnectTip( CValidationState & state , const CChainParams & chainparams , CBlockIndex * pindexNew , const std :: shared_ptr<const CBlock> & pblock , ConnectTrace & connectTrace , DisconnectedBlockTransactions & disconnectpool)",54, 231, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::FindMostWorkChain()",53, 125, 16, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::PruneBlockIndexCandidates()",10, 114, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ActivateBestChainStep( CValidationState & state , const CChainParams & chainparams , CBlockIndex * pindexMostWork , const std :: shared_ptr<const CBlock> & pblock , bool & fInvalidFound , ConnectTrace & connectTrace)",82, 221, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"LOCKS_EXCLUDED( cs_main)",20, 74, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"LimitValidationInterfaceQueue()",7, 52, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ActivateBestChain( CValidationState & state , const CChainParams & chainparams , std :: shared_ptr<const CBlock> pblock)",97, 196, 16, 0
repos/cpp/bitcoin/src/validation.cpp,"ActivateBestChain( CValidationState & state , const CChainParams & chainparams , std :: shared_ptr<const CBlock> pblock)",3, 121, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::PreciousBlock( CValidationState & state , const CChainParams & params , CBlockIndex * pindex)",28, 106, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"PreciousBlock( CValidationState & state , const CChainParams & params , CBlockIndex * pindex)",3, 95, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::InvalidateBlock( CValidationState & state , const CChainParams & chainparams , CBlockIndex * pindex)",84, 172, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"InvalidateBlock( CValidationState & state , const CChainParams & chainparams , CBlockIndex * pindex)",3, 102, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ResetBlockFailureFlags( CBlockIndex * pindex)",33, 171, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"ResetBlockFailureFlags( CBlockIndex * pindex)",3, 56, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::AddToBlockIndex( const CBlockHeader & block)",35, 122, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ReceivedBlockTransactions( const CBlock & block , CBlockIndex * pindexNew , const FlatFilePos & pos , const Consensus :: Params & consensusParams)",45, 175, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"FindBlockPos( FlatFilePos & pos , unsigned int nAddSize , unsigned int nHeight , uint64_t nTime , bool fKnown = false)",48, 125, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"FindUndoPos( CValidationState & state , int nFile , FlatFilePos & pos , unsigned int nAddSize)",21, 101, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CheckBlockHeader( const CBlockHeader & block , CValidationState & state , const Consensus :: Params & consensusParams , bool fCheckPOW = true)",8, 146, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CheckBlock( const CBlock & block , CValidationState & state , const Consensus :: Params & consensusParams , bool fCheckPOW , bool fCheckMerkleRoot)",62, 213, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"IsWitnessEnabled( const CBlockIndex * pindexPrev , const Consensus :: Params & params)",5, 125, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"IsNullDummyEnabled( const CBlockIndex * pindexPrev , const Consensus :: Params & params)",5, 125, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"GetWitnessCommitmentIndex( const CBlock & block)",12, 366, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"UpdateUncommittedBlockStructures( CBlock & block , const CBlockIndex * pindexPrev , const Consensus :: Params & consensusParams)",11, 126, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"GenerateCoinbaseCommitment( CBlock & block , const CBlockIndex * pindexPrev , const Consensus :: Params & consensusParams)",28, 142, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ContextualCheckBlockHeader( const CBlockHeader & block , CValidationState & state , const CChainParams & params , const CBlockIndex * pindexPrev , int64_t nAdjustedTime)",38, 173, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ContextualCheckBlock( const CBlock & block , CValidationState & state , const Consensus :: Params & consensusParams , const CBlockIndex * pindexPrev)",81, 160, 16, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::AcceptBlockHeader( const CBlockHeader & block , CValidationState & state , const CChainParams & chainparams , CBlockIndex ** ppindex)",80, 144, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ProcessNewBlockHeaders( const std :: vector<CBlockHeader> & headers , CValidationState & state , const CChainParams & chainparams , const CBlockIndex ** ppindex , CBlockHeader * first_invalid)",19, 186, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"SaveBlockToDisk( const CBlock & block , int nHeight , const CChainParams & chainparams , const FlatFilePos * dbp)",17, 128, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::AcceptBlock( const std :: shared_ptr<const CBlock> & pblock , CValidationState & state , const CChainParams & chainparams , CBlockIndex ** ppindex , bool fRequested , const FlatFilePos * dbp , bool * fNewBlock)",78, 214, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"ProcessNewBlock( const CChainParams & chainparams , const std :: shared_ptr<const CBlock> pblock , bool fForceProcessing , bool * fNewBlock)",34, 138, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"TestBlockValidity( CValidationState & state , const CChainParams & chainparams , const CBlock & block , CBlockIndex * pindexPrev , bool fCheckPOW , bool fCheckMerkleRoot)",24, 166, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CalculateCurrentUsage()",10, 56, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"PruneOneBlockFile( const int fileNumber)",32, 182, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"UnlinkPrunedFiles( const std :: set<int> & setFilesToPrune)",9, 100, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"FindFilesToPruneManual( std :: set<int> & setFilesToPrune , int nManualPruneHeight)",20, 129, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"PruneBlockFilesManual( int nManualPruneHeight)",8, 92, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"FindFilesToPrune( std :: set<int> & setFilesToPrune , uint64_t nPruneAfterHeight)",55, 125, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"BlockFileSeq()",4, 69, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"UndoFileSeq()",4, 68, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"OpenBlockFile( const FlatFilePos & pos , bool fReadOnly)",3, 62, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"OpenUndoFile( const FlatFilePos & pos , bool fReadOnly)",3, 68, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"GetBlockPosFilename( const FlatFilePos & pos)",4, 53, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::InsertBlockIndex( const uint256 & hash)",19, 70, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::LoadBlockIndex( const Consensus :: Params & consensus_params , CBlockTreeDB & blocktree)",49, 161, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"EXCLUSIVE_LOCKS_REQUIRED( cs_main)",52, 102, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"LoadChainTip( const CChainParams & chainparams)",32, 106, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CVerifyDB::CVerifyDB()",4, 66, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CVerifyDB::~CVerifyDB()",4, 46, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CVerifyDB::VerifyDB( const CChainParams & chainparams , CCoinsView * coinsview , int nCheckLevel , int nCheckDepth)",99, 200, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::RollforwardBlock( const CBlockIndex * pindex , CCoinsViewCache & inputs , const CChainParams & params)",19, 132, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::ReplayBlocks( const CChainParams & params , CCoinsView * view)",65, 150, 16, 0
repos/cpp/bitcoin/src/validation.cpp,"ReplayBlocks( const CChainParams & params , CCoinsView * view)",3, 66, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::EraseBlockData( CBlockIndex * index)",34, 171, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::RewindBlockIndex( const CChainParams & params)",92, 167, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"RewindBlockIndex( const CChainParams & params)",18, 108, 12, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::UnloadBlockIndex()",5, 39, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"UnloadBlockIndex()",25, 62, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"LoadBlockIndex( const CChainParams & chainparams)",21, 66, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::LoadGenesisBlock( const CChainParams & chainparams)",24, 88, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"LoadGenesisBlock( const CChainParams & chainparams)",4, 55, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"LoadExternalBlockFile( const CChainParams & chainparams , FILE * fileIn , FlatFilePos * dbp)",121, 174, 20, 0
repos/cpp/bitcoin/src/validation.cpp,"CChainState::CheckBlockIndex( const Consensus :: Params & consensusParams)",183, 193, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"CBlockFileInfo::ToString() const",4, 195, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"GetBlockFileInfo( size_t n)",6, 43, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"VersionBitsTipState( const Consensus :: Params & params , Consensus :: DeploymentPos pos)",5, 98, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"VersionBitsTipStatistics( const Consensus :: Params & params , Consensus :: DeploymentPos pos)",5, 98, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"VersionBitsTipStateSinceHeight( const Consensus :: Params & params , Consensus :: DeploymentPos pos)",5, 98, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"LoadMempool()",76, 154, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"DumpMempool()",52, 102, 8, 0
repos/cpp/bitcoin/src/validation.cpp,"GuessVerificationProgress( const ChainTxData & data , const CBlockIndex * pindex)",16, 87, 0, 0
repos/cpp/bitcoin/src/validation.cpp,"CMainCleanup::CMainCleanup()",1, 22, 4, 0
repos/cpp/bitcoin/src/validation.cpp,"CMainCleanup::~CMainCleanup()",7, 56, 8, 0
repos/cpp/bitcoin/src/warnings.cpp,"SetMiscWarning( const std :: string & strWarning)",5, 51, 0, 0
repos/cpp/bitcoin/src/warnings.cpp,"SetfLargeWorkForkFound( bool flag)",5, 39, 0, 0
repos/cpp/bitcoin/src/warnings.cpp,"GetfLargeWorkForkFound()",5, 32, 4, 0
repos/cpp/bitcoin/src/warnings.cpp,"SetfLargeWorkInvalidChainFound( bool flag)",5, 47, 0, 0
repos/cpp/bitcoin/src/warnings.cpp,"GetWarnings( const std :: string & strFor)",38, 185, 8, 0
repos/cpp/bitcoin/src/coins.cpp,"CCoinsView::GetCoin( const COutPoint & outpoint , Coin & coin) const",1, 88, 0, 0
repos/cpp/bitcoin/src/coins.cpp,"CCoinsView::GetBestBlock() const",1, 63, 0, 0
repos/cpp/bitcoin/src/coins.cpp,"CCoinsView::GetHeadBlocks() const",1, 90, 0, 0
