File, Function, Length, Total Width, Leading Space(s), Leading Tab(s)
repos/python/SiamMask/utils/pysot/datasets/video.py,"__init__( self , name , root , video_dir , init_rect , img_names , gt_rect , attr )",2, 68, 4, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"load_tracker( self , path , tracker_names = None , store = True )",26, 78, 20, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"load_img( self )",6, 53, 28, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"free_img( self )",2, 25, 8, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"__len__( self )",2, 35, 8, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"__getitem__( self , idx )",6, 54, 12, 0
repos/python/SiamMask/utils/pysot/datasets/video.py,"__iter__( self )",7, 55, 16, 0
repos/python/SiamMask/utils/pysot/utils/misc.py,"determine_thresholds( confidence , resolution = 100 )",25, 83, 4, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"calculate_failures( trajectory )",12, 70, 4, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"calculate_accuracy( pred_trajectory , gt_trajectory , burnin = 0 , ignore_unknown = True , bound = None )",2, 55, 0, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"overlap_ratio( rect1 , rect2 )",21, 72, 4, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"success_overlap( gt_bb , result_bb , n_frame )",9, 74, 8, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"success_error( gt_center , result_center , thresholds , n_frame )",10, 69, 8, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"determine_thresholds( scores , resolution = 100 )",13, 96, 4, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"calculate_f1( overlaps , score , bound , thresholds , N )",20, 57, 0, 0
repos/python/SiamMask/utils/pysot/utils/statistics.py,"calculate_expected_overlap( fragments , fweights )",14, 63, 12, 0
repos/python/SiamMask/utils/pysot/evaluation/eao_benchmark.py,"__init__( self , dataset , skipping = 5 , tags = [ 'all' ] )",13, 67, 8, 0
repos/python/SiamMask/utils/pysot/evaluation/eao_benchmark.py,"eval( self , eval_trackers = None )",18, 63, 12, 0
repos/python/SiamMask/utils/pysot/evaluation/eao_benchmark.py,"show_result( self , result , topk = 10 )",35, 95, 12, 0
repos/python/SiamMask/utils/pysot/evaluation/eao_benchmark.py,"_calculate_eao( self , tracker_name , tags )",68, 111, 16, 0
repos/python/SiamMask/utils/pysot/evaluation/ar_benchmark.py,"__init__( self , dataset , burnin = 10 )",3, 44, 4, 0
repos/python/SiamMask/utils/pysot/evaluation/ar_benchmark.py,"eval( self , eval_trackers = None )",19, 83, 12, 0
repos/python/SiamMask/utils/pysot/evaluation/ar_benchmark.py,"show_result( self , result , eao_result = None , show_video_level = False , helight_threshold = 0 . 5 )",74, 122, 16, 0
repos/python/SiamMask/utils/pysot/evaluation/ar_benchmark.py,"_calculate_accuracy_robustness( self , tracker_name )",24, 99, 16, 0
repos/python/SiamMask/models/mask.py,"__init__( self )",2, 37, 8, 0
repos/python/SiamMask/models/mask.py,"forward( self , z_f , x_f )",2, 34, 8, 0
repos/python/SiamMask/models/mask.py,"template( self , template )",2, 34, 4, 0
repos/python/SiamMask/models/mask.py,"track( self , search )",2, 34, 8, 0
repos/python/SiamMask/models/rpn.py,"__init__( self )",2, 36, 8, 0
repos/python/SiamMask/models/rpn.py,"forward( self , z_f , x_f )",2, 34, 8, 0
repos/python/SiamMask/models/rpn.py,"template( self , template )",2, 34, 4, 0
repos/python/SiamMask/models/rpn.py,"track( self , search )",2, 34, 8, 0
repos/python/SiamMask/models/rpn.py,"conv2d_dw_group( x , kernel )",7, 96, 4, 0
repos/python/SiamMask/models/rpn.py,"__init__( self , in_channels , hidden , out_channels , kernel_size = 3 )",20, 85, 16, 0
repos/python/SiamMask/models/rpn.py,"forward_corr( self , kernel , input )",5, 49, 8, 0
repos/python/SiamMask/models/rpn.py,"forward( self , kernel , search )",4, 52, 8, 0
repos/python/SiamMask/models/features.py,"__init__( self )",3, 41, 8, 0
repos/python/SiamMask/models/features.py,"forward( self , x )",2, 34, 8, 0
repos/python/SiamMask/models/siammask.py,"__init__( self , anchors = None , o_sz = 127 , g_sz = 127 )",11, 84, 8, 0
repos/python/SiamMask/models/siammask.py,"set_all_anchors( self , image_center , size )",7, 72, 8, 0
repos/python/SiamMask/models/siammask.py,"feature_extractor( self , x )",2, 36, 4, 0
repos/python/SiamMask/models/siammask.py,"rpn( self , template , search )",3, 62, 8, 0
repos/python/SiamMask/models/siammask.py,"mask( self , template , search )",3, 54, 8, 0
repos/python/SiamMask/models/siammask.py,"template( self , z )",4, 66, 8, 0
repos/python/SiamMask/models/siammask.py,"track( self , x , cls_kernel = None , loc_kernel = None , softmax = False )",6, 86, 8, 0
