File, Function, Total Width, Leading Space(s), Leading Tab(s)
repos/javascript/freeCodeCamp/client/src/templates/News/components/ArticleMeta.js,"getTimeString pubDate )",67, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/components/ArticleMeta.js,"ArticleMeta { article : { viewCount , author , meta , firstPublishedDate } } )",78, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/index.js,"*global*",78, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/ShowArticle/components/Author.js,"Author { article } )",48, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/News/redux/shortId-saga.js,"fetchArticleByIdSaga { payload } )",58, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/News/redux/shortId-saga.js,"createShortIdSaga types )",66, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Introduction/SuperBlockIntro.js,"SuperBlockIntroductionPage { data : { markdownRemark } } )",68, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Introduction/Intro.js,"renderMenuItems { edges = [ ] } )",78, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Introduction/Intro.js,"IntroductionPage { data : { markdownRemark , allChallengeNode } } )",81, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/project/Show.js,"*global*",76, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/project/Show.js,"*global*",76, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/project/Side-Panel.js,"SidePanel { title , description , isCompleted } )",73, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/classic/Show.js,"*global*",79, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/classic/Show.js,"*global*",79, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/Test-Suite.js,"getAccessibleText err , pass , text )",52, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/Test-Suite.js,"TestSuite { tests } )",68, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/CompletionModal.js,"mapDispatchToProps dispatch )",58, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/Challenge-Description.js,"ChallengeDescription { description , instructions , section } )",72, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/Challenge-Description.js,"*global*",72, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/ResetModal.js,"withActions ... fns )",40, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/ResetModal.js,"ResetModal { reset , close , isOpen } )",78, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/icons/Initial.js,"Initial props )",80, 14, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/icons/Fail.js,"RedFail )",48, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/icons/GreenPass.js,"GreenPass props )",50, 12, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/components/icons/GreenNotCompleted.js,"GreenNotCompleted props )",50, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/throwers.js,"_checkForComments { contents } )",78, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/throwers.js,"function { contents } )",70, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/throwers.js,"function { contents } )",76, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/throwers.js,"function { contents } )",71, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/throwers.js,"function { contents } )",78, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/transformers.js,"transformWrappedPoly source )",73, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/transformers.js,"tryTransform wrap = identity )",73, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/rechallenge/builders.js,"*global*",81, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/build.js,"filterJSIfDisabled state )",54, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/build.js,"buildFromFiles state )",68, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/build.js,"buildJSFromFiles files )",69, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/build.js,"buildBackendChallenge state )",47, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"castToObservable maybe )",42, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"createFileStream files = [ ] )",47, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"pipe project )",77, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"createPoly { name , ext , contents , history , ... rest } = { } )",81, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"isPoly poly )",41, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"checkPoly poly )",55, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"isEmpty poly )",32, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"setContent contents , poly )",45, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"setExt ext , poly )",53, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"setName name , poly )",53, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"setError error , poly )",50, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"clearHeadTail poly )",38, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"appendToTail tail , poly )",43, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"compileHeadTail padding = '' , poly )",65, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"transformContents wrap , poly )",61, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"transformHeadTailAndContents wrap , poly )",59, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"testContents predicate , poly )",48, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/polyvinyl.js,"updateFileFromSpec spec , poly )",54, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"getXMLHttpRequest )",74, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"getCORSRequest )",62, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"parseXhrResponse responseType , xhr )",70, 12, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"normalizeAjaxSuccessEvent e , xhr , settings )",80, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"createNormalizeAjaxErrorEvent options )",50, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"createXHR )",72, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"processResponse xhr , e )",79, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"xhr.onload e )",50, 12, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"xhr.onprogress e )",47, 12, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"xhr.onerror e )",59, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"xhr.onabort e )",59, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"xhr.onreadystatechange e )",47, 8, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"function )",45, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"function observer )",81, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"$ options )",81, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"$ url , body )",47, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"$ url , body )",62, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"$ url )",30, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/ajax-stream.js,"$ url )",62, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/index.js,"createGuideUrl slug = '' )",44, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/index.js,"isGoodXHRStatus status )",46, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/frame.js,"proxyConsole ... args )",60, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/frame.js,"writeToFrame content , frame )",40, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/postUpdate$.js,"$ { endpoint , payload } )",61, 0, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/get-words.js,"randomItem arr )",54, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/get-words.js,"randomPhrase )",36, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/get-words.js,"randomVerb )",34, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/get-words.js,"randomCompliment )",40, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/fetch-and-cache.js,"fetchScript { src , cacheBreaker = false , crossDomain = true } = { } )",81, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/fetch-and-cache.js,"createFetchScript )",81, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/utils/fetch-and-cache.js,"*global*",81, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"postChallenge update , username )",50, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"submitModern type , state )",73, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"submitProject type , state )",69, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"submitBackendChallenge type , state )",75, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"shouldShowDonate state )",74, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/completion-epic.js,"completionEpic action $ , state $ )",76, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/create-question-epic.js,"filesToMarkdown files = { } )",73, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/create-question-epic.js,"createQuestionEpic action $ , state $ , { window } )",78, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/challenge-modal-epic.js,"challengeModalEpic action $ )",77, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-lock-epic.js,"codeLockEpic action $ )",66, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"getCode id )",30, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"getLegacyCode legacy )",51, 2, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"legacyToFile code , files , key )",52, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"isFilesAllPoly files )",34, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"clearCodeEpic action $ , state $ )",58, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"saveCodeEpic action $ , state $ )",55, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/code-storage-epic.js,"loadCodeEpic action $ , state $ )",69, 10, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/current-challenge-epic.js,"currentChallengeEpic action $ , state $ )",76, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/id-to-name-map-saga.js,"fetchIdToNameMapSaga )",49, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/id-to-name-map-saga.js,"createIdToNameMapSaga types )",60, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/execute-challenge-epic.js,"updateMainEpic action $ , state $ , { document } )",69, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/execute-challenge-epic.js,"executeChallengeEpic action $ , state $ , { document } )",76, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/execute-challenge-saga.js,"ExecuteChallengeSaga )",69, 4, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/execute-challenge-saga.js,"ExecuteJSChallengeSaga tests )",68, 6, 0
repos/javascript/freeCodeCamp/client/src/templates/Challenges/redux/execute-challenge-saga.js,"createExecuteChallengeSaga types )",69, 2, 0
repos/javascript/freeCodeCamp/client/src/client/frame-runner.js,"isPromise value )",47, 6, 0
repos/javascript/freeCodeCamp/client/src/client/frame-runner.js,"function prop )",74, 8, 0
repos/javascript/freeCodeCamp/client/src/client/frame-runner.js,"runOneTest { text , testString } )",77, 12, 0
repos/javascript/freeCodeCamp/client/src/client/frame-runner.js,"runTests tests = [ ] )",77, 12, 0
repos/javascript/freeCodeCamp/client/src/client/frame-runner.js,"function )",77, 12, 0
repos/javascript/freeCodeCamp/client/src/client/workers/test-evaluator.js,"proxyConsole ... args )",52, 0, 0
repos/javascript/freeCodeCamp/client/src/pages/n.js,"NewsReferalLinkRouter )",52, 6, 0
repos/javascript/freeCodeCamp/client/src/pages/software-resources-for-nonprofits.js,"SoftwareResourcesForNonProfits )",80, 18, 0
repos/javascript/freeCodeCamp/client/src/pages/settings.js,"Settings )",40, 6, 0
repos/javascript/freeCodeCamp/client/src/pages/user.js,"User )",54, 6, 0
repos/javascript/freeCodeCamp/client/src/pages/news.js,"NewsIndexPage props )",50, 2, 0
repos/javascript/freeCodeCamp/client/src/pages/index.js,"*global*",81, 14, 0
repos/javascript/freeCodeCamp/client/src/pages/academic-honesty.js,"AcademicHonesty )",67, 10, 0
repos/javascript/freeCodeCamp/client/src/pages/welcome.js,"Welcome { fetchState : { pending , complete } , isSignedIn , user : { acceptedPrivacyTerms , name = '' , completedChallengeCount : completedChallenges = 0 , completedProjectCount = 0 , completedCertCount = 0 , completedLegacyCertCount : completedLegacyCerts = 0 , isDonating } , activeDonations } )",81, 14, 0
repos/javascript/freeCodeCamp/client/src/pages/guide.js,"Index )",79, 10, 0
repos/javascript/freeCodeCamp/client/src/components/Supporters.js,"Supporters { isDonating , activeDonations } )",90, 14, 0
repos/javascript/freeCodeCamp/client/src/components/profile/Profile.js,"TakeMeToTheChallenges )",58, 6, 0
repos/javascript/freeCodeCamp/client/src/components/profile/Profile.js,"renderIsLocked username )",80, 14, 0
repos/javascript/freeCodeCamp/client/src/components/profile/Profile.js,"renderSettingsButton )",37, 14, 0
repos/javascript/freeCodeCamp/client/src/components/profile/Profile.js,"Profile { user , isSessionUser } )",79, 8, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/HeatMap.js,"HeatMap { calendar , streak } )",74, 10, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/TimeLine.js,"*global*",79, 16, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/Camper.js,"pluralise word , condition )",40, 2, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/Camper.js,"joinArray array )",56, 2, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/SocialIcons.js,"LinkedInIcon linkedIn )",66, 4, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/SocialIcons.js,"GithubIcon ghURL )",63, 4, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/SocialIcons.js,"WebsiteIcon website )",65, 4, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/SocialIcons.js,"TwitterIcon handle )",64, 4, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/SocialIcons.js,"SocialIcons props )",75, 6, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/Portfolio.js,"Portfolio { portfolio = [ ] } )",67, 6, 0
repos/javascript/freeCodeCamp/client/src/components/profile/components/Portfolio.js,"*global*",67, 6, 0
repos/javascript/freeCodeCamp/client/src/components/settings/Theme.js,"ThemeSettings { currentTheme , toggleNightMode } )",75, 0, 0
repos/javascript/freeCodeCamp/client/src/components/settings/Email.js,"UpdateEmailButton )",65, 4, 0
repos/javascript/freeCodeCamp/client/src/components/settings/SectionHeader.js,"SectionHeader { children } )",50, 6, 0
repos/javascript/freeCodeCamp/client/src/components/settings/SolutionViewer.js,"SolutionViewer { files , solution = '// The solution is not available for this project' } )",77, 8, 0
repos/javascript/freeCodeCamp/client/src/components/settings/Portfolio.js,"createEmptyPortfolio )",34, 0, 0
repos/javascript/freeCodeCamp/client/src/components/settings/Portfolio.js,"createFindById id )",30, 0, 0
repos/javascript/freeCodeCamp/client/src/components/settings/Honesty.js,"*global*",80, 12, 0
repos/javascript/freeCodeCamp/client/src/components/settings/ToggleSetting.js,"ToggleSetting { action , explain , flag , flagName , toggleFlag , ... restProps } )",69, 10, 0
repos/javascript/freeCodeCamp/client/src/components/layouts/Default.js,"*global*",80, 4, 0
repos/javascript/freeCodeCamp/client/src/components/layouts/Learn.js,"LearnLayout { children } )",55, 8, 0
repos/javascript/freeCodeCamp/client/src/components/layouts/components/guide/SideNav.js,"parentFilter node )",60, 2, 0
repos/javascript/freeCodeCamp/client/src/components/layouts/components/guide/NavItem.js,"NavItem props )",80, 6, 0
repos/javascript/freeCodeCamp/client/src/components/icons/Caret.js,"Caret )",79, 10, 0
repos/javascript/freeCodeCamp/client/src/components/Map/components/SuperBlock.js,"mapDispatchToProps dispatch )",40, 0, 0
repos/javascript/freeCodeCamp/client/src/components/Map/components/SuperBlock.js,"createSuperBlockTitle str )",50, 4, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/ToggleButton.js,"getActiveClass condition )",46, 2, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/ToggleButton.js,"ToggleButton { name , onChange , value , onLabel = 'On' , offLabel = 'Off' } )",58, 6, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/CurrentChallengeLink.js,"CurrentChallengeLink { children , hardGoTo } )",74, 4, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/FullWidthRow.js,"FullWidthRow { children } )",40, 6, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/SkeletonSprite.js,"SkeletonSprite )",61, 6, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/ButtonSpacer.js,"ButtonSpacer )",73, 2, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/SlimWidthRow.js,"SlimWidthRow { children , ... restProps } )",52, 0, 0
repos/javascript/freeCodeCamp/client/src/components/helpers/Loader.js,"Loader )",55, 2, 0
